scorer,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000
523,818.19,452.248,1.0,852.29,488.898,1.0,1176.134,443.278,1.0,1157.363,504.876,1.0,824.905,435.425,1.0,832.856,463.565,1.0,841.977,504.525,1.0,1069.734,125.418,0.9990000128746033,1073.487,228.536,0.9779999852180481,1079.366,327.915,0.9879999756813049,137.903,42.215,0.9980000257492065,117.132,101.849,0.9850000143051147,57.722,167.443,0.9919999837875366
524,818.19,452.248,1.0,852.258,488.898,1.0,1176.134,443.278,1.0,1157.363,504.876,1.0,824.62,435.18,1.0,832.809,463.564,1.0,842.042,504.525,1.0,1069.804,125.418,0.9990000128746033,1073.487,228.543,0.9789999723434448,1079.366,327.915,0.9869999885559082,138.349,42.271,0.9980000257492065,118.93,102.469,0.9860000014305115,57.74,167.672,0.9909999966621399
525,818.19,452.248,1.0,852.028,489.098,1.0,1175.864,443.437,1.0,1157.413,504.876,1.0,824.597,435.126,1.0,832.679,463.564,1.0,842.042,504.679,1.0,1069.799,125.384,0.9990000128746033,1074.024,228.536,0.9829999804496765,1079.442,327.949,0.9860000014305115,138.461,42.349,0.9980000257492065,120.384,102.846,0.9729999899864197,58.739,168.286,0.9860000014305115
526,818.19,452.269,1.0,851.357,489.098,1.0,1175.864,444.083,1.0,1157.439,504.904,1.0,824.29,435.166,1.0,832.591,463.564,1.0,842.042,504.679,1.0,1069.804,125.418,0.9990000128746033,1074.131,228.536,0.9829999804496765,1079.442,327.949,0.9860000014305115,138.461,42.349,0.9990000128746033,122.13,102.869,0.984000027179718,65.967,171.667,0.9900000095367432
527,818.168,452.358,1.0,851.02,488.866,1.0,1175.864,444.083,1.0,1157.413,504.904,1.0,824.084,435.166,1.0,832.388,463.564,1.0,842.042,504.717,1.0,1070.12,125.513,0.9990000128746033,1074.179,228.543,0.9829999804496765,1079.295,327.949,0.9860000014305115,138.461,42.271,0.996999979019165,122.141,105.006,0.9909999966621399,68.727,175.036,0.9940000176429749
528,817.944,452.641,1.0,850.826,488.036,1.0,1176.498,444.083,1.0,1157.413,504.844,1.0,824.036,435.166,1.0,830.769,465.996,1.0,841.108,504.717,1.0,1070.221,125.575,0.9990000128746033,1074.52,228.457,0.9819999933242798,1079.1,327.949,0.9879999756813049,138.022,41.709,0.996999979019165,122.97,105.298,0.9900000095367432,76.97,181.57,0.9940000176429749
529,817.942,452.761,1.0,849.47,486.535,1.0,1176.533,443.696,1.0,1157.413,504.706,1.0,823.831,435.431,1.0,830.615,466.232,1.0,840.397,504.631,1.0,1070.262,125.585,1.0,1074.618,228.457,0.9850000143051147,1079.1,328.029,0.984000027179718,137.66,41.651,0.996999979019165,128.662,106.501,0.9919999837875366,87.683,186.796,0.9810000061988831
530,817.891,452.867,1.0,849.47,486.535,1.0,1176.561,443.696,1.0,1157.528,504.543,1.0,823.581,435.431,1.0,830.421,466.232,1.0,840.397,504.631,1.0,1070.766,125.696,0.9990000128746033,1074.848,228.457,0.9819999933242798,1079.1,328.049,0.984000027179718,137.036,41.651,0.9950000047683716,134.551,109.164,0.9919999837875366,101.345,197.0,0.9919999837875366
531,817.942,453.265,1.0,848.746,486.535,1.0,1176.543,443.537,1.0,1157.617,504.543,1.0,823.414,435.431,1.0,830.421,466.232,1.0,840.323,504.672,1.0,1070.766,125.696,1.0,1075.272,228.547,0.9810000061988831,1079.306,328.049,0.984000027179718,136.763,41.476,0.996999979019165,141.75,109.189,0.9909999966621399,119.686,203.973,0.9940000176429749
532,817.942,453.414,1.0,848.553,486.879,1.0,1176.543,443.506,1.0,1157.634,504.543,1.0,823.414,435.538,1.0,830.421,466.232,1.0,840.07,504.672,1.0,1070.766,125.717,1.0,1075.595,228.547,0.9819999933242798,1079.309,328.184,0.984000027179718,136.685,41.476,0.9980000257492065,144.161,109.189,0.9700000286102295,138.75,203.973,0.8180000185966492
533,818.124,453.88,1.0,848.399,488.146,1.0,1176.533,442.355,1.0,1157.961,504.674,1.0,823.414,435.538,1.0,830.421,467.146,1.0,839.579,504.672,1.0,1070.818,126.136,1.0,1075.595,228.689,0.9810000061988831,1079.452,328.185,0.984000027179718,136.685,41.322,0.9980000257492065,158.498,109.189,0.9929999709129333,167.133,203.973,0.9800000190734863
534,818.139,453.88,1.0,848.746,488.146,1.0,1176.543,442.107,1.0,1158.058,504.76,1.0,823.444,435.345,1.0,830.475,467.444,1.0,839.579,504.743,1.0,1070.766,126.154,1.0,1075.595,228.689,0.9810000061988831,1079.463,328.184,0.9860000014305115,136.086,40.155,0.9890000224113464,167.528,106.222,0.984000027179718,195.277,201.262,0.9959999918937683
535,818.298,453.88,1.0,848.399,488.18,1.0,1176.462,442.107,1.0,1158.221,504.982,1.0,823.591,435.623,1.0,832.496,468.459,1.0,839.579,504.743,1.0,1070.735,126.154,1.0,1075.414,228.689,0.9819999933242798,1079.544,328.161,0.9860000014305115,136.086,40.07,0.9929999709129333,175.386,102.24,0.9900000095367432,214.551,192.214,0.9950000047683716
536,818.581,453.847,1.0,848.244,488.146,1.0,1176.433,442.355,1.0,1158.13,504.982,1.0,823.591,435.673,1.0,832.515,469.133,1.0,841.64,504.743,1.0,1070.735,126.136,0.9990000128746033,1075.414,228.213,0.9850000143051147,1079.544,328.161,0.9860000014305115,136.086,40.07,0.9940000176429749,175.691,98.206,0.9750000238418579,220.527,190.33,0.9909999966621399
537,818.645,453.847,1.0,847.961,488.146,1.0,1176.272,442.397,1.0,1158.13,504.982,1.0,823.731,435.623,1.0,832.515,469.133,1.0,841.841,504.743,1.0,1070.735,125.976,1.0,1075.414,228.068,0.9850000143051147,1080.701,327.747,0.984000027179718,136.797,40.07,0.9980000257492065,176.558,98.206,0.9829999804496765,220.585,190.097,0.9909999966621399
538,818.771,453.847,1.0,847.708,488.24,1.0,1176.272,442.397,1.0,1158.058,504.957,1.0,823.731,435.516,1.0,832.496,469.133,1.0,841.841,504.743,1.0,1070.735,125.964,1.0,1075.635,228.025,0.9850000143051147,1080.734,327.696,0.9850000143051147,136.797,40.032,0.9980000257492065,177.059,97.733,0.9829999804496765,220.585,189.103,0.9909999966621399
539,818.771,453.847,1.0,847.597,488.24,1.0,1176.147,442.554,1.0,1158.13,504.843,1.0,823.731,435.516,1.0,830.359,468.051,1.0,841.841,504.786,1.0,1070.709,125.964,1.0,1075.635,227.964,0.9850000143051147,1080.751,327.695,0.9850000143051147,136.797,39.949,0.9980000257492065,177.059,97.103,0.9829999804496765,220.585,190.097,0.9819999933242798
540,818.864,453.706,1.0,847.435,488.112,1.0,1176.112,442.595,1.0,1158.13,504.843,1.0,823.731,435.442,1.0,830.345,467.824,1.0,840.017,504.786,1.0,1070.709,125.818,1.0,1075.667,227.798,0.9850000143051147,1081.207,327.171,0.9900000095367432,135.771,39.949,0.9959999918937683,176.558,96.98,0.9879999756813049,218.889,190.221,0.9850000143051147
541,819.185,452.899,1.0,846.638,487.76,1.0,1174.778,442.824,1.0,1158.298,504.843,1.0,823.882,435.441,1.0,830.345,466.859,1.0,839.117,504.59,1.0,1070.539,125.964,0.9990000128746033,1075.802,227.274,0.9850000143051147,1081.207,327.171,0.9900000095367432,135.771,39.181,0.9950000047683716,176.05,96.98,0.9890000224113464,218.301,190.221,0.9879999756813049
542,819.268,452.899,1.0,846.638,487.45,1.0,1174.778,442.824,1.0,1158.586,504.957,1.0,823.882,435.436,1.0,830.345,466.759,1.0,839.117,504.59,1.0,1070.539,126.12,0.9990000128746033,1075.667,226.966,0.9860000014305115,1081.207,327.171,0.9900000095367432,135.649,39.084,0.9950000047683716,175.838,96.696,0.9900000095367432,217.616,191.403,0.9789999723434448
543,819.268,452.629,1.0,846.638,487.45,1.0,1174.778,442.824,1.0,1158.625,504.972,1.0,823.882,435.161,1.0,830.359,466.759,1.0,839.847,504.59,1.0,1070.539,126.18,1.0,1075.289,226.966,0.9819999933242798,1081.023,327.212,0.9879999756813049,135.649,39.084,0.9950000047683716,175.838,96.123,0.9900000095367432,217.616,191.414,0.9789999723434448
544,819.185,452.461,1.0,848.332,487.443,1.0,1174.81,442.676,1.0,1158.837,505.024,1.0,823.234,434.806,1.0,830.549,466.859,1.0,839.813,504.535,1.0,1070.62,126.18,1.0,1075.645,227.274,0.9819999933242798,1080.98,327.301,0.9900000095367432,135.826,39.077,0.9940000176429749,175.838,96.123,0.9900000095367432,217.616,191.414,0.9789999723434448
545,818.97,452.034,1.0,849.923,487.426,1.0,1174.81,442.67,1.0,1158.837,505.024,1.0,823.191,434.424,1.0,832.391,466.982,1.0,839.847,504.59,1.0,1070.711,126.614,1.0,1075.289,227.015,0.9860000014305115,1079.593,327.687,0.9869999885559082,136.065,39.077,0.9950000047683716,176.03,96.106,0.9890000224113464,217.904,191.414,0.9860000014305115
546,818.97,452.034,1.0,850.357,487.271,1.0,1174.827,442.548,1.0,1158.837,505.191,1.0,823.164,434.354,1.0,832.391,467.211,1.0,840.014,504.378,1.0,1070.711,126.614,1.0,1075.289,227.373,0.9890000224113464,1079.413,327.958,0.9850000143051147,136.065,39.024,0.996999979019165,176.269,96.106,0.9890000224113464,217.904,191.374,0.9850000143051147
547,818.97,452.034,1.0,851.05,487.271,1.0,1174.818,442.648,1.0,1158.805,505.244,1.0,823.164,434.283,1.0,832.391,467.277,1.0,839.847,504.277,1.0,1070.711,126.614,1.0,1074.945,227.373,0.9860000014305115,1079.368,328.075,0.9879999756813049,136.065,39.024,0.9950000047683716,176.815,96.057,0.9890000224113464,217.904,191.109,0.9829999804496765
548,820.237,452.99,1.0,856.525,486.53,1.0,1174.818,442.552,1.0,1158.658,505.099,1.0,823.234,434.157,1.0,832.32,468.406,1.0,840.014,504.241,1.0,1070.739,126.601,1.0,1074.945,227.28,0.9819999933242798,1079.368,327.958,0.9850000143051147,135.983,39.024,0.9950000047683716,176.901,96.106,0.9869999885559082,217.497,190.886,0.984000027179718
549,820.247,453.05,1.0,856.525,486.53,0.9990000128746033,1174.805,442.648,1.0,1158.543,505.128,1.0,823.164,434.283,1.0,831.86,468.406,1.0,841.624,504.002,1.0,1070.807,126.58,1.0,1074.638,227.27,0.9819999933242798,1079.28,327.958,0.9819999933242798,135.983,39.651,0.996999979019165,176.901,96.21,0.9869999885559082,217.138,190.335,0.9860000014305115
550,820.369,453.314,1.0,856.525,486.53,0.9990000128746033,1174.818,442.648,1.0,1158.543,505.268,1.0,822.209,434.354,1.0,831.86,468.406,1.0,841.878,503.892,1.0,1070.807,126.58,1.0,1074.63,227.27,0.9800000190734863,1079.178,327.958,0.9800000190734863,135.983,39.856,0.996999979019165,176.901,96.399,0.9879999756813049,217.138,190.247,0.9860000014305115
551,820.373,453.451,1.0,856.355,485.938,1.0,1174.818,442.761,1.0,1158.543,505.268,1.0,825.402,434.404,1.0,831.611,468.551,1.0,841.997,504.002,1.0,1070.91,126.47,1.0,1074.63,227.27,0.9860000014305115,1079.178,328.124,0.984000027179718,136.047,39.905,0.996999979019165,176.76,96.21,0.9869999885559082,217.138,190.124,0.9850000143051147
552,820.373,454.059,1.0,856.355,485.938,1.0,1174.892,442.828,1.0,1158.738,505.176,1.0,825.159,434.405,1.0,831.514,468.72,1.0,841.997,504.002,1.0,1070.943,126.58,1.0,1074.63,227.28,0.984000027179718,1079.257,328.124,0.9860000014305115,136.047,39.905,0.9980000257492065,176.737,96.399,0.9850000143051147,217.587,190.124,0.9860000014305115
553,820.325,454.059,1.0,856.277,485.34,0.9980000257492065,1174.989,442.828,1.0,1158.738,505.176,1.0,822.071,434.634,1.0,831.514,468.545,1.0,841.997,504.004,1.0,1071.022,126.58,1.0,1075.264,227.288,0.9760000109672546,1079.257,328.124,0.9829999804496765,136.385,40.2,0.9980000257492065,176.737,96.399,0.9860000014305115,217.704,190.124,0.9860000014305115
554,820.453,454.059,1.0,856.277,485.34,0.9990000128746033,1175.074,442.881,1.0,1158.738,505.176,1.0,821.762,434.634,1.0,831.514,468.545,1.0,839.689,504.497,1.0,1071.022,126.56,1.0,1075.264,227.327,0.9789999723434448,1079.257,328.153,0.9819999933242798,136.496,40.244,0.9959999918937683,176.76,96.645,0.9879999756813049,217.995,190.917,0.9860000014305115
555,820.325,453.444,1.0,856.418,485.34,0.9990000128746033,1176.588,442.761,1.0,1158.59,505.132,1.0,822.367,434.783,1.0,831.514,468.607,1.0,839.191,504.497,1.0,1071.022,126.56,1.0,1075.31,227.411,0.9829999804496765,1079.257,328.18,0.9800000190734863,136.869,41.462,0.9990000128746033,176.737,97.945,0.984000027179718,220.555,190.917,0.9819999933242798
556,820.324,453.444,1.0,856.614,486.754,1.0,1176.588,442.622,1.0,1158.59,505.129,1.0,822.22,434.839,1.0,831.941,468.607,1.0,839.191,504.497,1.0,1071.022,126.56,1.0,1075.431,227.411,0.9789999723434448,1079.265,328.18,0.9819999933242798,136.869,41.462,0.996999979019165,176.737,97.945,0.984000027179718,220.555,190.917,0.9800000190734863
557,819.96,453.314,1.0,856.614,486.754,1.0,1176.588,442.622,1.0,1158.59,505.129,1.0,822.035,434.965,1.0,831.941,468.607,1.0,839.689,504.392,1.0,1071.022,126.468,1.0,1075.84,227.411,0.9750000238418579,1079.313,328.193,0.9819999933242798,136.869,41.462,0.9990000128746033,176.344,97.945,0.9819999933242798,220.555,190.714,0.984000027179718
558,819.777,453.314,1.0,856.614,487.044,0.9990000128746033,1174.36,442.797,1.0,1158.828,505.129,1.0,822.035,434.965,1.0,831.941,468.607,1.0,840.121,503.832,1.0,1070.829,126.362,1.0,1075.84,227.411,0.9810000061988831,1079.313,328.193,0.9800000190734863,137.482,40.273,0.996999979019165,176.344,95.873,0.9869999885559082,218.66,190.137,0.9879999756813049
559,819.64,453.466,1.0,856.614,487.113,0.9990000128746033,1174.36,442.783,1.0,1158.915,505.383,1.0,822.22,434.783,1.0,831.325,468.607,1.0,841.585,503.832,1.0,1071.106,126.136,1.0,1075.84,227.411,0.9789999723434448,1079.313,327.781,0.9819999933242798,137.482,40.253,0.9980000257492065,176.344,95.192,0.9860000014305115,218.66,187.376,0.9860000014305115
560,819.581,453.485,1.0,856.614,487.113,0.9990000128746033,1174.36,442.797,1.0,1158.959,505.582,1.0,822.22,434.694,1.0,830.909,467.741,1.0,841.585,503.832,1.0,1071.106,126.074,0.9990000128746033,1075.84,227.411,0.9800000190734863,1079.313,327.729,0.984000027179718,137.482,39.724,0.9990000128746033,176.429,95.083,0.9890000224113464,218.66,186.826,0.9800000190734863
561,819.543,453.81,1.0,856.754,487.113,0.9990000128746033,1174.439,442.829,1.0,1159.0,505.947,1.0,824.64,434.694,1.0,830.791,467.612,1.0,841.585,504.861,1.0,1071.16,126.074,1.0,1075.59,227.358,0.9760000109672546,1078.94,327.729,0.9860000014305115,138.96,38.668,0.9980000257492065,179.364,95.083,0.9860000014305115,220.501,183.042,0.9829999804496765
562,819.543,453.81,1.0,856.754,487.113,0.9990000128746033,1174.572,442.829,1.0,1159.0,505.947,1.0,824.708,434.694,1.0,830.791,467.54,1.0,841.57,504.919,1.0,1070.956,125.977,1.0,1075.59,227.565,0.9779999852180481,1078.94,327.729,0.9869999885559082,151.813,35.69,0.996999979019165,189.241,95.083,0.9869999885559082,232.007,183.042,0.9890000224113464
563,819.453,453.81,1.0,856.754,486.982,0.9990000128746033,1174.662,442.986,1.0,1159.0,505.947,1.0,824.708,434.613,1.0,830.791,467.283,1.0,841.57,504.919,1.0,1070.956,126.074,1.0,1075.386,227.565,0.9729999899864197,1078.94,327.729,0.9860000014305115,166.115,35.69,0.9890000224113464,204.844,95.192,0.9570000171661377,246.439,183.042,0.9810000061988831
564,819.423,453.252,1.0,854.914,486.982,1.0,1174.572,443.008,1.0,1159.0,505.761,1.0,824.64,434.613,1.0,831.671,466.314,1.0,841.398,504.919,1.0,1070.918,126.25,0.9990000128746033,1075.386,227.896,0.9769999980926514,1079.467,328.26,0.984000027179718,180.796,35.69,0.9710000157356262,219.659,94.498,0.9860000014305115,263.271,183.042,0.9950000047683716
565,818.531,452.011,1.0,854.609,487.02,1.0,1174.496,443.008,1.0,1159.0,505.532,1.0,821.673,434.613,1.0,832.045,465.332,1.0,840.911,504.919,1.0,1070.918,126.25,1.0,1075.386,228.525,0.9779999852180481,1080.671,328.299,0.9810000061988831,195.686,35.832,0.996999979019165,231.611,94.498,0.9829999804496765,274.591,182.627,0.9879999756813049
566,818.331,451.917,1.0,854.315,487.02,1.0,1174.496,443.412,1.0,1159.083,505.392,1.0,821.673,434.556,1.0,832.115,465.212,1.0,840.911,504.813,1.0,1070.64,126.239,1.0,1076.19,228.552,0.9739999771118164,1080.778,328.299,0.9810000061988831,200.62,36.226,0.9980000257492065,238.744,94.498,0.9860000014305115,282.558,179.595,0.984000027179718
567,818.215,451.917,1.0,854.315,487.02,1.0,1174.496,443.412,1.0,1159.083,505.137,1.0,821.673,434.553,1.0,832.045,464.861,1.0,840.911,504.251,1.0,1070.539,126.239,0.9990000128746033,1076.19,228.552,0.968999981880188,1080.778,328.299,0.984000027179718,208.508,38.066,0.9980000257492065,246.352,94.81,0.9860000014305115,282.558,171.858,0.9760000109672546
568,817.85,451.679,1.0,854.315,487.02,1.0,1174.496,443.412,1.0,1158.867,504.674,1.0,822.013,434.234,1.0,832.045,464.751,1.0,842.12,504.251,1.0,1070.418,126.217,0.9990000128746033,1076.665,229.196,0.9750000238418579,1080.876,328.234,0.9810000061988831,211.446,38.804,0.9980000257492065,248.964,94.81,0.9810000061988831,283.425,171.858,0.9769999980926514
569,816.97,451.455,1.0,856.378,486.207,1.0,1176.427,442.793,1.0,1158.352,504.674,1.0,822.18,434.189,1.0,830.949,464.751,1.0,842.12,504.843,1.0,1070.031,126.217,0.9990000128746033,1077.134,229.196,0.9760000109672546,1080.951,328.197,0.9850000143051147,211.446,39.534,0.9990000128746033,249.124,94.832,0.9819999933242798,285.187,171.858,0.968999981880188
570,816.97,451.322,1.0,857.151,485.873,1.0,1176.427,442.728,1.0,1158.132,504.674,1.0,822.274,433.986,1.0,830.949,464.861,1.0,842.12,504.251,1.0,1069.967,126.173,0.9990000128746033,1077.356,229.196,0.9670000076293945,1080.951,328.18,0.9860000014305115,211.446,39.534,0.9990000128746033,249.124,94.832,0.9869999885559082,287.013,185.291,0.9890000224113464
571,817.316,451.295,1.0,857.222,485.699,1.0,1176.427,442.715,1.0,1158.096,505.149,1.0,822.288,434.074,1.0,830.949,464.9,1.0,841.929,504.4,1.0,1069.967,126.042,0.9990000128746033,1077.356,229.079,0.9610000252723694,1081.049,327.657,0.9909999966621399,210.999,39.534,0.9980000257492065,249.124,94.899,0.9850000143051147,287.013,186.652,0.9929999709129333
572,817.669,451.232,1.0,857.222,485.699,1.0,1175.928,442.558,1.0,1157.934,505.453,1.0,822.794,434.074,1.0,830.233,464.9,1.0,841.918,504.4,1.0,1070.031,126.042,0.9990000128746033,1077.356,228.724,0.9660000205039978,1081.259,327.657,0.9900000095367432,210.999,39.218,0.996999979019165,249.067,95.723,0.9879999756813049,287.013,188.601,0.9959999918937683
573,817.316,451.123,1.0,857.426,485.699,1.0,1175.883,442.558,1.0,1157.83,505.464,1.0,823.155,434.074,1.0,830.233,466.359,1.0,841.114,504.219,1.0,1069.967,126.042,0.9990000128746033,1077.076,227.861,0.9470000267028809,1081.259,327.646,0.9900000095367432,210.999,39.218,0.996999979019165,247.736,95.952,0.984000027179718,284.371,190.284,0.9959999918937683
574,817.669,451.123,1.0,857.426,485.793,1.0,1175.755,442.411,1.0,1157.116,505.49,1.0,823.248,434.074,1.0,832.445,466.359,1.0,841.114,503.983,1.0,1069.825,126.042,0.9990000128746033,1077.076,227.394,0.9620000123977661,1081.123,327.657,0.9900000095367432,211.555,39.218,0.9990000128746033,245.062,99.218,0.9860000014305115,279.964,199.291,0.9959999918937683
575,817.669,451.123,1.0,857.222,486.481,1.0,1175.755,442.37,1.0,1157.116,505.49,1.0,823.562,434.448,1.0,831.418,466.519,1.0,841.114,503.857,1.0,1069.825,126.103,0.9990000128746033,1077.076,227.394,0.9470000267028809,1081.049,327.646,0.9900000095367432,211.925,40.625,0.9990000128746033,240.345,106.104,0.9789999723434448,262.584,208.094,0.9940000176429749
576,817.156,450.919,1.0,856.435,488.055,1.0,1175.755,442.37,1.0,1157.116,505.464,1.0,823.976,434.765,1.0,830.859,466.519,1.0,842.756,503.706,1.0,1069.784,126.103,0.9990000128746033,1077.386,227.394,0.9570000171661377,1081.008,327.646,0.9900000095367432,211.925,41.344,0.9990000128746033,232.702,106.14,0.9850000143051147,247.024,208.772,0.9950000047683716
577,817.057,450.22,1.0,855.797,488.107,1.0,1176.107,442.349,1.0,1157.121,505.057,1.0,824.272,434.765,1.0,831.418,466.519,1.0,843.012,502.839,1.0,1069.784,126.103,0.9990000128746033,1077.386,226.741,0.9559999704360962,1081.008,327.62,0.9900000095367432,211.925,41.344,0.9990000128746033,225.438,106.14,0.984000027179718,231.33,208.772,0.9959999918937683
578,817.156,450.22,1.0,855.662,488.107,1.0,1176.107,442.226,1.0,1157.129,504.897,1.0,824.272,434.765,1.0,831.431,466.426,1.0,843.517,502.838,1.0,1069.673,125.997,1.0,1077.386,226.773,0.953000009059906,1081.092,327.574,0.9890000224113464,210.811,41.344,0.9990000128746033,222.446,106.14,0.9879999756813049,212.83,208.772,0.9879999756813049
579,817.156,450.22,1.0,855.662,488.252,1.0,1176.107,442.146,1.0,1157.233,504.897,1.0,823.976,434.765,1.0,831.431,466.519,1.0,843.012,502.838,1.0,1068.365,125.463,0.9990000128746033,1077.136,226.773,0.9549999833106995,1081.068,327.574,0.9900000095367432,210.043,38.7,0.996999979019165,216.148,105.949,0.9829999804496765,192.713,198.379,0.9900000095367432
580,817.317,450.763,1.0,855.662,488.342,1.0,1176.035,442.028,1.0,1157.272,505.057,1.0,823.926,434.765,1.0,831.601,466.65,1.0,842.756,502.839,1.0,1068.278,125.364,1.0,1076.54,226.773,0.9629999995231628,1081.068,327.62,0.9900000095367432,203.917,35.202,0.9950000047683716,201.118,93.098,0.9909999966621399,168.282,174.441,0.9860000014305115
581,817.941,450.767,1.0,855.662,488.342,1.0,1175.589,442.026,1.0,1157.327,505.171,1.0,823.926,434.645,1.0,831.601,467.328,1.0,842.661,503.241,1.0,1068.265,125.355,1.0,1076.2,228.52,0.9660000205039978,1081.092,327.62,0.9869999885559082,203.512,35.202,0.9940000176429749,200.562,93.024,0.9890000224113464,163.686,172.703,0.9929999709129333
582,817.999,450.881,1.0,855.942,488.342,1.0,1175.589,442.026,1.0,1157.364,505.171,1.0,823.805,434.836,1.0,832.058,467.328,1.0,842.484,503.31,1.0,1068.265,125.355,1.0,1076.191,228.52,0.9589999914169312,1081.068,327.507,0.9850000143051147,203.512,35.202,0.9929999709129333,200.562,93.024,0.9919999837875366,163.686,172.094,0.9929999709129333
583,818.356,450.93,1.0,856.389,488.187,0.9990000128746033,1175.553,441.973,1.0,1157.407,505.247,1.0,823.926,434.886,1.0,832.058,468.01,1.0,842.423,503.473,1.0,1068.278,125.364,1.0,1076.072,228.52,0.9639999866485596,1081.06,327.45,0.9860000014305115,203.512,35.406,0.9909999966621399,200.562,93.024,0.9940000176429749,163.686,172.014,0.9940000176429749
584,819.013,450.93,1.0,855.942,488.168,1.0,1175.545,441.879,1.0,1157.58,505.247,1.0,823.926,434.898,1.0,832.058,468.01,1.0,842.289,503.473,1.0,1068.387,125.472,1.0,1076.054,228.001,0.9660000205039978,1081.06,327.45,0.9850000143051147,204.175,35.816,0.9900000095367432,201.799,93.75,0.9940000176429749,166.562,171.853,0.9879999756813049
585,819.013,451.833,1.0,855.762,487.778,0.9990000128746033,1175.182,441.879,1.0,1157.713,505.247,1.0,823.89,436.106,1.0,831.434,468.336,1.0,841.801,503.473,1.0,1068.576,125.499,1.0,1075.952,227.691,0.972000002861023,1081.06,327.45,0.984000027179718,209.647,36.53,0.996999979019165,201.799,94.496,0.996999979019165,166.562,170.204,0.9929999709129333
586,819.013,451.833,1.0,855.762,487.778,1.0,1175.178,441.879,1.0,1157.713,505.895,1.0,823.62,436.106,1.0,832.058,468.97,1.0,841.801,503.577,1.0,1069.63,126.121,1.0,1075.89,227.691,0.9570000171661377,1080.865,327.474,0.9819999933242798,209.647,36.53,0.9959999918937683,201.799,94.496,0.996999979019165,166.562,170.204,0.9940000176429749
