scorer,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000
528,983.603,453.887,1.0,1027.506,487.267,1.0,1348.982,440.756,1.0,1325.629,511.389,1.0,1003.856,433.247,1.0,1008.336,470.24,1.0,1009.313,505.26,1.0,1240.33,125.46,0.9990000128746033,1234.182,234.226,0.9879999756813049,1227.457,326.146,0.9980000257492065,376.523,42.489,0.9980000257492065,361.982,101.83,0.9929999709129333,323.077,178.787,0.9929999709129333
529,983.944,453.639,1.0,1027.506,486.929,1.0,1347.749,439.812,1.0,1325.629,511.441,1.0,1004.098,433.247,1.0,1008.614,470.129,1.0,1009.565,505.26,1.0,1241.161,125.573,1.0,1234.282,234.031,0.9890000224113464,1227.457,326.146,0.9980000257492065,376.523,41.552,0.9980000257492065,366.671,105.583,0.9919999837875366,327.675,185.554,0.9900000095367432
530,983.853,453.61,1.0,1025.642,486.929,1.0,1347.257,439.233,1.0,1325.534,511.389,1.0,1004.098,433.283,1.0,1008.706,469.696,1.0,1009.494,505.26,1.0,1241.797,125.573,0.9990000128746033,1234.282,234.031,0.9869999885559082,1228.14,326.122,0.9980000257492065,376.523,41.552,0.9959999918937683,368.958,107.223,0.9909999966621399,340.237,195.171,0.9950000047683716
531,983.944,453.61,1.0,1024.925,486.755,1.0,1347.257,439.233,1.0,1325.475,511.389,1.0,1004.098,433.283,1.0,1008.614,470.129,1.0,1009.494,505.269,1.0,1241.797,125.573,0.9990000128746033,1234.282,233.888,0.9860000014305115,1228.14,326.146,0.9980000257492065,376.438,41.552,0.9929999709129333,374.58,107.664,0.996999979019165,355.954,204.024,0.9900000095367432
532,984.061,453.394,1.0,1024.723,486.647,1.0,1347.095,439.233,1.0,1325.475,511.185,1.0,1004.098,433.247,1.0,1008.614,470.24,1.0,1009.494,505.7,1.0,1242.257,125.573,0.9990000128746033,1233.866,233.888,0.9810000061988831,1228.14,326.146,0.9980000257492065,376.438,42.49,0.9980000257492065,379.041,107.664,0.9890000224113464,370.713,204.409,0.9700000286102295
533,983.944,453.236,1.0,1024.723,486.25,1.0,1347.095,439.535,1.0,1325.463,511.185,1.0,1004.109,433.283,1.0,1008.119,471.573,1.0,1009.421,505.84,1.0,1242.257,125.463,0.9990000128746033,1233.861,233.888,0.9789999723434448,1227.988,326.169,0.9980000257492065,376.438,42.807,0.996999979019165,387.282,107.243,0.9940000176429749,391.296,204.409,0.9340000152587891
534,983.853,453.236,1.0,1024.723,486.25,1.0,1347.289,439.664,1.0,1325.392,511.185,1.0,1004.132,433.031,1.0,1008.119,471.573,1.0,1009.329,505.7,1.0,1241.347,125.463,0.9990000128746033,1233.861,234.309,0.9819999933242798,1227.988,326.255,0.9980000257492065,376.438,42.807,0.996999979019165,396.513,107.243,0.9890000224113464,414.222,204.409,0.9929999709129333
535,982.565,453.21,1.0,1024.766,486.25,1.0,1348.318,440.547,1.0,1325.392,511.605,1.0,1003.939,432.891,1.0,1008.119,471.573,1.0,1009.126,505.7,1.0,1240.176,125.463,1.0,1233.866,234.33,0.9829999804496765,1227.988,326.286,0.9980000257492065,376.149,42.807,0.9980000257492065,403.236,105.497,0.9629999995231628,432.771,196.086,0.996999979019165
536,982.565,453.236,1.0,1025.246,486.806,1.0,1348.318,440.596,1.0,1325.468,511.605,1.0,1004.116,432.891,1.0,1008.446,471.865,1.0,1008.391,502.763,1.0,1240.176,125.463,1.0,1234.151,234.33,0.9850000143051147,1228.11,326.286,0.9980000257492065,376.149,41.853,0.9940000176429749,403.651,99.376,0.9760000109672546,437.922,192.282,0.9919999837875366
537,982.565,453.377,1.0,1025.798,489.117,1.0,1348.318,440.603,1.0,1325.385,511.605,1.0,1004.116,432.953,1.0,1008.508,471.316,1.0,1006.963,502.31,1.0,1240.176,125.462,1.0,1234.359,234.531,0.984000027179718,1228.345,326.381,0.9980000257492065,375.595,41.853,0.996999979019165,406.454,98.818,0.9729999899864197,438.341,192.282,0.9959999918937683
538,983.985,453.621,1.0,1025.798,489.117,1.0,1348.292,440.611,1.0,1325.468,511.424,1.0,1003.939,432.891,1.0,1008.508,470.745,0.9990000128746033,1006.963,502.31,1.0,1240.422,125.423,0.9990000128746033,1234.462,234.531,0.9879999756813049,1228.345,326.381,0.9980000257492065,375.432,41.826,0.996999979019165,406.454,98.818,0.9750000238418579,438.362,192.282,0.996999979019165
539,983.985,453.621,1.0,1024.766,486.806,1.0,1348.238,440.611,1.0,1325.51,511.424,1.0,1003.939,432.885,1.0,1008.508,471.087,1.0,1006.454,502.763,1.0,1240.84,125.423,1.0,1234.462,234.319,0.9869999885559082,1228.345,326.381,0.9980000257492065,375.595,41.853,0.996999979019165,406.454,99.376,0.9760000109672546,438.418,192.303,0.9950000047683716
540,984.215,453.621,1.0,1024.469,486.78,1.0,1348.238,440.64,1.0,1325.705,511.424,1.0,1004.116,432.885,1.0,1008.623,471.087,1.0,1006.454,502.797,1.0,1241.015,125.462,1.0,1234.563,234.173,0.9850000143051147,1227.989,326.395,0.9980000257492065,375.595,42.3,0.9950000047683716,405.073,100.658,0.9750000238418579,439.147,193.795,0.9950000047683716
541,983.985,453.311,1.0,1024.343,486.514,1.0,1348.238,440.645,1.0,1325.774,511.662,1.0,1005.055,432.697,1.0,1009.66,470.614,1.0,1009.441,502.989,1.0,1241.015,125.487,1.0,1234.589,234.173,0.9789999723434448,1227.989,326.395,0.996999979019165,375.902,42.406,0.996999979019165,404.694,102.037,0.9710000157356262,439.147,194.297,0.996999979019165
542,983.985,453.046,1.0,1024.343,486.381,1.0,1348.27,440.669,1.0,1325.914,511.662,1.0,1005.055,432.349,1.0,1009.83,469.714,1.0,1009.771,505.691,1.0,1241.109,125.685,0.9990000128746033,1234.589,233.788,0.984000027179718,1227.989,326.179,0.996999979019165,376.056,42.3,0.996999979019165,404.694,102.184,0.9649999737739563,439.735,194.314,0.9959999918937683
543,983.702,452.451,1.0,1024.343,486.381,1.0,1348.27,440.669,1.0,1325.914,511.714,1.0,1005.055,432.316,1.0,1010.045,470.614,1.0,1009.441,505.691,1.0,1242.044,125.685,0.9990000128746033,1234.362,233.689,0.9850000143051147,1228.224,326.179,0.996999979019165,376.103,42.643,0.9980000257492065,404.741,102.186,0.9620000123977661,439.635,194.404,0.9959999918937683
544,983.702,452.37,1.0,1023.868,486.381,1.0,1348.27,440.687,1.0,1325.885,511.796,1.0,1004.988,432.287,1.0,1009.923,470.614,1.0,1009.441,502.989,1.0,1242.41,125.697,0.9990000128746033,1234.362,233.842,0.9760000109672546,1228.249,326.389,0.9980000257492065,376.199,42.804,0.996999979019165,404.741,102.308,0.9649999737739563,439.408,194.314,0.9959999918937683
545,983.1,452.034,1.0,1023.419,486.627,1.0,1348.359,440.669,1.0,1325.914,511.752,1.0,1004.883,432.287,1.0,1009.853,471.41,1.0,1009.051,502.857,1.0,1242.484,125.791,0.9990000128746033,1234.362,233.842,0.9710000157356262,1228.266,326.262,0.9980000257492065,376.199,43.112,0.996999979019165,404.838,102.186,0.9679999947547913,439.408,194.314,0.9959999918937683
546,983.1,452.034,1.0,1023.319,486.65,1.0,1348.359,440.633,1.0,1325.896,511.752,1.0,1004.85,432.287,1.0,1009.853,471.737,1.0,1009.051,502.857,1.0,1242.508,125.697,0.9990000128746033,1234.217,233.842,0.9729999899864197,1228.266,326.389,0.9980000257492065,376.103,43.112,0.996999979019165,404.838,102.186,0.9620000123977661,439.408,194.057,0.9959999918937683
547,983.1,452.006,1.0,1023.319,486.65,1.0,1348.359,440.541,1.0,1325.885,511.752,1.0,1004.883,432.285,1.0,1009.923,471.737,1.0,1008.919,502.857,1.0,1242.508,125.675,0.9990000128746033,1234.173,233.842,0.9819999933242798,1228.249,326.429,0.9980000257492065,376.097,43.183,0.9959999918937683,404.741,102.173,0.9629999995231628,439.139,193.827,0.9959999918937683
548,983.421,452.034,1.0,1023.319,486.65,1.0,1348.391,440.541,1.0,1325.896,511.487,1.0,1004.883,432.178,1.0,1009.853,471.41,1.0,1008.842,502.857,1.0,1242.508,125.697,0.9990000128746033,1234.173,233.842,0.9760000109672546,1228.139,326.477,0.9980000257492065,375.935,43.16,0.996999979019165,404.639,102.127,0.9679999947547913,438.672,193.55,0.9959999918937683
549,983.73,452.039,1.0,1023.583,486.636,1.0,1348.656,439.664,1.0,1325.959,511.408,1.0,1005.363,432.063,1.0,1008.671,471.35,1.0,1006.434,503.257,1.0,1242.205,125.855,0.9990000128746033,1234.43,233.833,0.9789999723434448,1227.938,326.436,0.9980000257492065,375.935,43.112,0.9990000128746033,403.913,102.126,0.968999981880188,438.294,193.163,0.9950000047683716
550,983.877,452.576,1.0,1023.654,486.636,1.0,1348.656,439.634,1.0,1325.962,511.384,1.0,1005.442,432.063,1.0,1006.808,470.981,1.0,1006.434,503.257,1.0,1242.166,125.675,0.9990000128746033,1234.173,233.833,0.9769999980926514,1227.903,326.49,0.9980000257492065,375.935,43.079,0.9990000128746033,403.575,101.861,0.9679999947547913,438.293,193.163,0.9950000047683716
551,983.877,452.228,1.0,1023.859,486.636,1.0,1348.656,439.634,1.0,1326.074,511.374,1.0,1005.468,432.063,1.0,1006.389,470.981,1.0,1006.434,501.96,1.0,1240.961,124.332,0.9990000128746033,1234.134,233.833,0.9750000238418579,1227.903,326.491,0.9980000257492065,375.544,43.079,0.9990000128746033,403.575,101.598,0.9739999771118164,438.293,193.163,0.9950000047683716
552,983.877,452.228,1.0,1024.209,486.868,1.0,1348.535,439.634,1.0,1326.28,511.384,1.0,1005.605,431.841,1.0,1006.292,471.08,1.0,1006.434,501.96,1.0,1240.961,124.332,0.9990000128746033,1234.267,233.952,0.9800000190734863,1227.903,326.49,0.9980000257492065,375.832,42.807,0.9990000128746033,403.575,101.529,0.9750000238418579,438.293,193.366,0.9959999918937683
553,983.877,452.228,1.0,1026.15,490.527,1.0,1348.535,439.73,1.0,1326.312,511.384,1.0,1005.605,431.789,1.0,1006.119,471.08,1.0,1006.595,506.208,1.0,1240.344,124.089,0.9990000128746033,1234.196,233.961,0.9789999723434448,1227.914,326.442,0.9980000257492065,375.832,42.645,0.9990000128746033,403.578,100.998,0.9760000109672546,438.395,193.543,0.9959999918937683
554,983.848,452.226,1.0,1026.281,490.527,1.0,1348.421,439.853,1.0,1326.312,511.406,1.0,1005.468,431.758,1.0,1006.292,471.156,1.0,1006.783,506.525,1.0,1240.344,124.089,1.0,1234.196,234.205,0.9739999771118164,1227.966,326.465,0.9980000257492065,375.832,42.645,0.9980000257492065,403.99,100.998,0.9769999980926514,438.905,193.659,0.9959999918937683
555,983.714,452.226,1.0,1026.348,490.527,1.0,1348.404,439.934,1.0,1326.312,511.646,1.0,1005.361,431.695,1.0,1006.292,471.156,1.0,1006.783,506.525,1.0,1240.961,124.089,1.0,1234.241,234.278,0.9779999852180481,1227.966,326.442,0.9980000257492065,376.356,41.771,0.996999979019165,406.819,100.6,0.968999981880188,439.311,194.314,0.9940000176429749
556,983.714,452.226,1.0,1027.284,489.762,1.0,1348.094,439.976,1.0,1326.11,511.793,1.0,1005.361,431.661,1.0,1006.859,471.156,1.0,1006.783,506.525,1.0,1241.128,124.043,0.9990000128746033,1234.241,234.291,0.9860000014305115,1227.914,326.442,0.9980000257492065,376.809,41.691,0.9980000257492065,406.819,100.252,0.9679999947547913,439.495,194.314,0.9950000047683716
557,983.714,452.879,1.0,1028.012,489.621,1.0,1348.033,440.11,1.0,1325.966,512.012,1.0,1005.024,431.457,1.0,1006.859,470.152,1.0,1006.825,506.195,1.0,1241.256,123.917,0.9990000128746033,1234.196,234.291,0.9829999804496765,1227.966,326.4,0.9980000257492065,376.809,41.546,0.9980000257492065,406.819,99.52,0.9589999914169312,439.495,194.314,0.9929999709129333
558,983.758,453.858,1.0,1028.335,489.469,1.0,1348.017,440.11,1.0,1325.966,512.178,1.0,1005.024,431.457,1.0,1006.886,470.152,1.0,1007.092,505.765,1.0,1241.256,124.043,0.9990000128746033,1233.896,234.291,0.9829999804496765,1227.905,326.465,0.9980000257492065,376.809,41.156,0.9980000257492065,403.858,99.396,0.9829999804496765,439.311,193.233,0.9940000176429749
559,983.758,453.858,1.0,1028.335,489.469,1.0,1348.017,440.04,1.0,1326.11,512.457,1.0,1005.219,431.457,1.0,1006.886,470.122,1.0,1007.092,505.422,1.0,1241.128,123.917,0.9990000128746033,1233.694,234.284,0.9779999852180481,1227.89,326.412,0.996999979019165,376.809,39.959,0.9980000257492065,403.858,97.464,0.9800000190734863,439.311,192.177,0.9950000047683716
560,983.758,452.912,1.0,1028.012,489.621,1.0,1348.017,440.04,1.0,1326.176,512.509,1.0,1005.219,431.535,1.0,1007.147,470.122,1.0,1007.092,505.468,1.0,1240.619,123.917,1.0,1233.694,234.224,0.9779999852180481,1227.859,326.573,0.9980000257492065,376.847,39.225,0.9990000128746033,403.858,96.822,0.9710000157356262,439.495,190.916,0.9959999918937683
561,983.758,452.912,1.0,1027.47,490.613,1.0,1348.923,439.979,1.0,1326.176,512.512,1.0,1004.801,432.19,1.0,1007.272,469.99,1.0,1007.092,502.713,1.0,1239.816,123.93,1.0,1233.694,234.195,0.9649999737739563,1227.859,326.561,0.9980000257492065,376.847,39.161,0.996999979019165,405.319,96.754,0.9670000076293945,441.113,189.961,0.9959999918937683
562,983.758,453.438,1.0,1027.155,490.613,1.0,1348.94,439.921,1.0,1326.176,512.512,1.0,1004.695,432.419,1.0,1007.272,469.99,1.0,1007.092,502.485,1.0,1239.816,124.054,1.0,1233.647,234.195,0.9639999866485596,1227.859,326.573,0.9980000257492065,386.588,36.516,0.9990000128746033,415.202,95.239,0.9729999899864197,450.859,189.662,0.996999979019165
563,983.949,452.912,1.0,1026.618,490.613,1.0,1348.94,439.91,1.0,1325.9,512.519,1.0,1004.589,432.563,1.0,1007.147,469.99,1.0,1006.608,502.381,1.0,1239.816,124.054,1.0,1233.647,234.195,0.9700000286102295,1227.838,326.561,0.9980000257492065,395.475,36.516,0.9950000047683716,427.478,93.916,0.984000027179718,463.534,189.662,0.9980000257492065
564,983.949,452.912,1.0,1026.291,485.397,1.0,1348.94,439.845,1.0,1325.9,512.691,1.0,1004.23,432.563,1.0,1006.732,471.204,1.0,1006.645,502.381,1.0,1240.498,124.301,0.9990000128746033,1233.656,234.23,0.9729999899864197,1227.838,326.561,0.9980000257492065,411.419,36.516,0.9900000095367432,441.397,91.962,0.9409999847412109,479.35,189.961,0.996999979019165
565,983.949,452.605,1.0,1024.975,485.275,1.0,1348.707,439.84,1.0,1325.9,512.755,1.0,1004.229,432.58,1.0,1006.632,471.204,1.0,1006.645,502.289,1.0,1240.511,124.405,0.9990000128746033,1233.656,234.23,0.9710000157356262,1227.764,326.542,0.9980000257492065,426.479,38.275,0.9980000257492065,453.997,91.962,0.9110000133514404,492.364,189.95,0.9980000257492065
566,983.681,452.605,1.0,1024.949,485.275,1.0,1348.633,439.774,1.0,1325.9,512.779,1.0,1004.166,432.58,1.0,1006.632,471.259,1.0,1006.645,502.381,1.0,1240.605,124.405,0.9990000128746033,1233.656,234.23,0.972000002861023,1227.742,326.533,0.9980000257492065,435.627,38.592,0.9990000128746033,465.523,91.962,0.9160000085830688,503.341,191.274,0.996999979019165
567,983.681,452.55,1.0,1024.949,485.275,1.0,1348.565,439.752,1.0,1325.919,512.797,1.0,1004.229,432.552,1.0,1006.632,471.204,1.0,1006.645,502.289,1.0,1240.605,124.405,0.9990000128746033,1233.86,234.23,0.9750000238418579,1227.742,326.484,0.9980000257492065,441.446,39.809,0.9980000257492065,474.782,97.231,0.9459999799728394,506.995,191.274,0.9980000257492065
568,983.681,452.55,0.9990000128746033,1024.736,485.514,1.0,1348.565,439.752,1.0,1325.919,512.797,1.0,1004.229,432.474,1.0,1006.758,471.002,1.0,1008.049,502.289,1.0,1240.975,124.405,0.9990000128746033,1234.689,234.282,0.9850000143051147,1227.733,326.505,0.9980000257492065,442.556,40.694,0.9940000176429749,477.081,97.93,0.9829999804496765,506.995,190.815,0.9950000047683716
569,983.681,452.55,1.0,1024.736,485.798,1.0,1348.565,439.752,1.0,1325.919,512.755,1.0,1004.374,432.428,1.0,1008.938,471.002,1.0,1008.049,502.544,1.0,1240.975,124.371,0.9990000128746033,1234.689,234.282,0.9869999885559082,1227.733,326.485,0.9980000257492065,442.82,40.694,0.9959999918937683,477.149,98.954,0.9819999933242798,507.856,190.742,0.9959999918937683
570,983.296,452.789,1.0,1025.937,486.488,1.0,1348.565,442.517,1.0,1325.909,512.357,1.0,1004.476,432.156,1.0,1009.445,471.52,1.0,1008.049,502.544,1.0,1241.067,124.371,0.9990000128746033,1234.689,234.282,0.984000027179718,1227.733,326.485,0.9980000257492065,442.82,40.694,0.996999979019165,477.149,98.954,0.9779999852180481,507.856,190.742,0.9980000257492065
571,983.512,453.421,1.0,1025.943,486.615,1.0,1348.53,442.517,1.0,1325.866,512.319,1.0,1004.837,431.887,1.0,1009.523,471.52,1.0,1007.597,502.12,1.0,1240.975,124.371,0.9990000128746033,1234.523,234.282,0.9860000014305115,1227.454,326.489,0.9980000257492065,442.82,39.568,0.9959999918937683,477.081,99.071,0.9829999804496765,507.263,190.742,0.9980000257492065
572,983.512,453.421,1.0,1025.943,486.488,1.0,1348.927,442.517,1.0,1325.819,512.319,1.0,1004.992,431.68,1.0,1009.6,471.52,1.0,1007.246,502.323,1.0,1240.916,124.465,0.9990000128746033,1234.499,234.026,0.9829999804496765,1227.454,326.489,0.9980000257492065,442.82,39.545,0.996999979019165,475.017,99.721,0.9819999933242798,506.79,190.742,0.9980000257492065
573,983.512,453.481,1.0,1025.983,486.615,1.0,1348.927,442.464,1.0,1325.819,512.357,1.0,1005.459,431.68,1.0,1009.6,471.52,1.0,1006.955,502.15,1.0,1240.403,124.898,1.0,1233.657,233.472,0.968999981880188,1227.501,326.485,0.9980000257492065,442.82,39.545,0.996999979019165,474.334,99.913,0.9769999980926514,505.148,193.097,0.9959999918937683
574,983.512,453.421,1.0,1026.315,486.731,1.0,1348.948,442.464,1.0,1325.819,512.572,1.0,1005.459,431.68,1.0,1009.6,471.672,1.0,1006.372,502.12,1.0,1240.403,124.898,1.0,1233.652,233.45,0.9769999980926514,1227.516,326.489,0.9980000257492065,442.507,39.545,0.9950000047683716,473.982,104.775,0.9679999947547913,502.439,198.648,0.9980000257492065
575,983.512,453.246,1.0,1026.85,486.863,1.0,1348.948,442.454,1.0,1325.644,512.572,1.0,1004.992,431.733,1.0,1009.6,471.672,1.0,1006.369,502.12,1.0,1240.403,125.081,1.0,1233.594,233.39,0.9670000076293945,1227.516,326.511,0.9980000257492065,442.507,39.627,0.9959999918937683,470.292,107.011,0.9789999723434448,487.741,207.191,0.9940000176429749
576,983.341,453.246,1.0,1028.323,487.227,1.0,1348.948,442.454,1.0,1325.637,512.572,1.0,1004.791,432.46,1.0,1009.234,472.639,1.0,1006.369,502.15,1.0,1241.475,125.135,0.9990000128746033,1233.447,233.261,0.9679999947547913,1227.537,326.511,0.996999979019165,441.602,39.916,0.9860000014305115,465.388,107.231,0.9490000009536743,470.668,210.017,0.9959999918937683
577,983.331,453.481,1.0,1028.429,487.746,1.0,1348.285,439.003,1.0,1325.613,512.511,1.0,1003.966,432.46,1.0,1009.005,472.639,1.0,1006.955,502.15,1.0,1241.475,125.135,0.9990000128746033,1233.372,229.575,0.9700000286102295,1227.516,326.532,0.9980000257492065,441.602,40.234,0.9869999885559082,458.52,107.545,0.9800000190734863,456.571,210.017,0.996999979019165
578,983.222,454.353,1.0,1028.429,487.919,1.0,1348.235,439.003,1.0,1325.613,512.127,1.0,1003.373,432.713,1.0,1007.383,472.639,1.0,1006.516,502.186,1.0,1242.085,124.99,0.9990000128746033,1233.416,229.575,0.9679999947547913,1227.835,326.532,0.9980000257492065,441.602,40.303,0.9950000047683716,455.127,107.545,0.9879999756813049,446.658,210.017,0.9890000224113464
579,982.574,454.353,1.0,1028.429,487.925,1.0,1348.235,439.003,1.0,1325.613,512.127,1.0,1003.337,432.906,1.0,1007.14,471.459,1.0,1008.54,502.58,1.0,1242.085,124.99,0.9990000128746033,1233.384,229.571,0.9700000286102295,1228.018,326.511,0.996999979019165,448.559,40.807,0.9890000224113464,451.696,107.545,0.9879999756813049,435.099,199.472,0.9919999837875366
580,982.253,454.353,1.0,1027.389,488.555,1.0,1348.285,439.301,1.0,1325.773,512.127,1.0,1003.337,432.906,1.0,1007.123,471.459,1.0,1008.611,503.161,1.0,1241.013,124.494,0.9990000128746033,1233.372,229.555,0.9760000109672546,1228.054,326.489,0.9980000257492065,448.559,40.807,0.9980000257492065,444.257,101.25,0.9940000176429749,417.548,178.115,0.9819999933242798
581,982.211,453.53,1.0,1027.389,488.555,1.0,1348.323,439.374,1.0,1325.773,512.078,1.0,1003.353,432.748,1.0,1007.123,471.287,1.0,1008.611,503.161,1.0,1241.013,124.128,0.9990000128746033,1233.372,229.555,0.9700000286102295,1228.054,326.465,0.9980000257492065,448.559,40.807,0.9950000047683716,442.182,99.587,0.9900000095367432,412.031,175.189,0.9940000176429749
582,982.211,453.53,1.0,1027.389,488.555,1.0,1348.663,439.374,1.0,1325.773,512.078,1.0,1003.353,432.819,1.0,1007.123,470.705,1.0,1008.54,502.58,1.0,1241.015,124.128,1.0,1233.384,229.555,0.9700000286102295,1228.054,326.356,0.9980000257492065,448.559,41.704,0.9940000176429749,442.182,99.587,0.9950000047683716,412.031,175.189,0.9940000176429749
583,981.967,453.463,1.0,1027.389,488.531,1.0,1348.7,439.374,1.0,1325.773,512.204,1.0,1003.353,432.748,1.0,1007.066,470.705,1.0,1008.978,504.672,1.0,1241.015,124.128,1.0,1233.384,229.555,0.9710000157356262,1228.132,326.326,0.9980000257492065,449.223,41.704,0.9959999918937683,442.182,99.587,0.9929999709129333,412.031,174.992,0.9860000014305115
584,981.967,453.367,1.0,1027.389,488.158,1.0,1348.7,439.403,1.0,1325.921,512.204,1.0,1003.353,432.674,1.0,1007.123,470.705,1.0,1009.004,504.672,1.0,1241.349,124.182,0.9990000128746033,1233.575,229.841,0.972000002861023,1228.158,326.326,0.9980000257492065,451.095,40.111,0.9990000128746033,444.172,98.64,0.9940000176429749,416.577,175.189,0.984000027179718
585,982.422,453.367,1.0,1027.718,488.158,1.0,1348.71,442.119,1.0,1326.363,512.366,1.0,1002.909,432.253,1.0,1007.482,470.617,1.0,1009.045,504.672,1.0,1241.349,124.202,0.9990000128746033,1233.705,230.073,0.9800000190734863,1228.18,326.326,0.9980000257492065,451.095,38.839,0.9980000257492065,444.172,97.832,0.9900000095367432,416.577,175.189,0.9900000095367432
586,982.477,453.367,1.0,1028.178,488.158,1.0,1348.718,442.121,1.0,1326.389,512.366,1.0,1002.909,432.253,1.0,1008.198,470.599,1.0,1009.045,504.672,1.0,1241.349,124.202,0.9990000128746033,1233.764,230.203,0.9810000061988831,1228.208,326.393,0.9980000257492065,451.095,39.043,0.9940000176429749,444.172,97.434,0.9940000176429749,416.577,174.992,0.9879999756813049
587,982.422,453.217,1.0,1027.848,489.65,1.0,1348.718,442.19,1.0,1326.389,512.366,1.0,1002.909,432.253,1.0,1008.669,469.896,1.0,1009.304,505.417,1.0,1241.26,124.211,0.9990000128746033,1234.559,233.658,0.984000027179718,1228.208,326.412,0.9980000257492065,447.651,38.77,0.996999979019165,443.35,97.205,0.9829999804496765,415.871,174.392,0.9919999837875366
588,983.115,453.217,1.0,1028.178,489.65,1.0,1348.718,442.223,1.0,1326.41,512.318,1.0,1003.957,432.281,1.0,1008.77,470.599,1.0,1009.045,505.511,1.0,1241.134,124.202,1.0,1234.582,233.736,0.9860000014305115,1228.208,326.412,0.9980000257492065,446.524,38.75,0.996999979019165,441.641,96.604,0.9789999723434448,415.059,173.402,0.9950000047683716
589,983.115,452.997,1.0,1028.269,489.65,1.0,1348.665,442.335,1.0,1326.389,512.314,1.0,1004.0,433.069,1.0,1008.669,470.342,1.0,1009.045,505.511,1.0,1240.662,124.059,0.9990000128746033,1234.704,233.811,0.9860000014305115,1228.172,326.412,0.9980000257492065,446.524,37.797,0.9959999918937683,441.56,92.56,0.996999979019165,415.059,173.277,0.9940000176429749
590,983.775,452.997,1.0,1028.269,489.357,1.0,1348.619,442.466,1.0,1326.395,512.16,1.0,1004.0,433.069,1.0,1008.669,469.751,1.0,1008.727,505.669,1.0,1240.662,124.059,0.9990000128746033,1234.704,233.811,0.9909999966621399,1228.085,326.425,0.996999979019165,445.057,37.797,0.996999979019165,441.56,92.56,0.9929999709129333,414.709,173.078,0.9929999709129333
