scorer,DLC_resnet50_make_tea_multiNov11shuffle1_100000,DLC_resnet50_make_tea_multiNov11shuffle1_100000,DLC_resnet50_make_tea_multiNov11shuffle1_100000,DLC_resnet50_make_tea_multiNov11shuffle1_100000,DLC_resnet50_make_tea_multiNov11shuffle1_100000,DLC_resnet50_make_tea_multiNov11shuffle1_100000,DLC_resnet50_make_tea_multiNov11shuffle1_100000,DLC_resnet50_make_tea_multiNov11shuffle1_100000,DLC_resnet50_make_tea_multiNov11shuffle1_100000,DLC_resnet50_make_tea_multiNov11shuffle1_100000,DLC_resnet50_make_tea_multiNov11shuffle1_100000,DLC_resnet50_make_tea_multiNov11shuffle1_100000,DLC_resnet50_make_tea_multiNov11shuffle1_100000,DLC_resnet50_make_tea_multiNov11shuffle1_100000,DLC_resnet50_make_tea_multiNov11shuffle1_100000,DLC_resnet50_make_tea_multiNov11shuffle1_100000,DLC_resnet50_make_tea_multiNov11shuffle1_100000,DLC_resnet50_make_tea_multiNov11shuffle1_100000,DLC_resnet50_make_tea_multiNov11shuffle1_100000,DLC_resnet50_make_tea_multiNov11shuffle1_100000,DLC_resnet50_make_tea_multiNov11shuffle1_100000,DLC_resnet50_make_tea_multiNov11shuffle1_100000,DLC_resnet50_make_tea_multiNov11shuffle1_100000,DLC_resnet50_make_tea_multiNov11shuffle1_100000,DLC_resnet50_make_tea_multiNov11shuffle1_100000,DLC_resnet50_make_tea_multiNov11shuffle1_100000,DLC_resnet50_make_tea_multiNov11shuffle1_100000,DLC_resnet50_make_tea_multiNov11shuffle1_100000,DLC_resnet50_make_tea_multiNov11shuffle1_100000,DLC_resnet50_make_tea_multiNov11shuffle1_100000,DLC_resnet50_make_tea_multiNov11shuffle1_100000,DLC_resnet50_make_tea_multiNov11shuffle1_100000,DLC_resnet50_make_tea_multiNov11shuffle1_100000,DLC_resnet50_make_tea_multiNov11shuffle1_100000,DLC_resnet50_make_tea_multiNov11shuffle1_100000,DLC_resnet50_make_tea_multiNov11shuffle1_100000
439,,,,,,,,,,1472.811,619.602,1.0,1455.817,664.719,1.0,1434.043,705.031,1.0,535.865,308.007,1.0,597.962,434.89,0.9990000128746033,650.578,556.517,0.9980000257492065,502.195,55.113,0.9990000128746033,542.684,121.226,0.996999979019165,565.974,200.186,1.0
440,,,,,,,,,,1472.975,619.581,1.0,1455.954,664.719,1.0,1434.013,704.962,1.0,535.495,308.048,1.0,597.962,435.037,1.0,650.578,556.517,0.9980000257492065,502.195,54.997,0.9990000128746033,542.643,121.135,0.9980000257492065,565.956,200.186,1.0
441,,,,,,,,,,1472.975,619.452,1.0,1455.994,664.599,1.0,1434.013,704.785,1.0,535.865,308.088,1.0,597.962,435.037,1.0,650.578,556.517,0.9980000257492065,502.287,54.994,0.9990000128746033,542.659,121.17,0.9980000257492065,565.93,200.188,1.0
442,,,,,,,,,,1473.061,619.452,1.0,1456.063,664.427,1.0,1433.96,704.755,1.0,535.894,308.088,1.0,597.953,435.047,1.0,650.574,556.64,0.9980000257492065,502.287,54.994,0.9990000128746033,542.659,121.277,0.996999979019165,565.881,200.188,1.0
443,,,,,,,,,,1473.121,619.452,1.0,1456.063,664.427,1.0,1433.774,704.72,1.0,535.894,308.088,1.0,597.953,435.784,1.0,650.574,556.857,0.9990000128746033,502.418,54.994,0.9990000128746033,542.659,121.277,0.996999979019165,565.807,200.188,1.0
444,,,,,,,,,,1473.895,619.528,1.0,1456.063,664.426,1.0,1433.753,704.631,1.0,536.203,308.08,1.0,597.896,436.368,1.0,650.521,556.857,0.9990000128746033,502.287,54.93,0.9990000128746033,542.82,121.17,0.996999979019165,565.741,200.095,1.0
445,,,,,,,,,,1474.31,619.929,1.0,1455.619,664.426,1.0,1433.753,704.629,1.0,536.203,307.947,1.0,597.78,436.445,1.0,650.574,556.857,0.9990000128746033,502.418,54.994,0.9990000128746033,542.843,121.17,0.9980000257492065,565.711,200.021,1.0
446,,,,,,,,,,1474.348,619.929,1.0,1455.439,664.426,1.0,1433.774,704.631,1.0,536.158,307.907,1.0,597.78,436.572,1.0,650.574,556.84,0.9980000257492065,502.557,55.114,0.9990000128746033,542.843,121.014,0.9980000257492065,565.636,199.991,1.0
447,,,,,,,,,,1474.538,619.828,1.0,1455.439,664.426,1.0,1433.854,704.631,1.0,536.158,307.907,1.0,597.78,437.31,1.0,650.624,556.84,0.9990000128746033,502.557,55.116,0.9990000128746033,542.843,121.014,0.9980000257492065,565.636,199.991,1.0
448,1230.839,696.777,1.0,1224.781,647.244,1.0,1224.945,612.687,1.0,1474.681,619.828,1.0,1455.439,664.202,1.0,1433.858,704.572,1.0,536.278,307.907,1.0,597.782,437.31,1.0,650.703,556.737,0.9990000128746033,502.557,55.116,0.9990000128746033,542.778,121.014,0.9980000257492065,565.62,199.991,1.0
449,1230.839,696.475,1.0,1224.781,646.819,1.0,1224.421,609.412,1.0,1474.681,619.828,1.0,1455.74,664.066,1.0,1433.858,704.572,1.0,536.158,307.924,1.0,598.747,437.31,1.0,650.703,556.737,0.9990000128746033,502.557,55.124,0.9990000128746033,542.778,121.014,0.9980000257492065,565.62,200.021,1.0
450,1230.839,696.407,1.0,1224.781,646.65,1.0,1224.421,608.09,1.0,1474.681,619.77,1.0,1455.74,663.752,1.0,1433.854,704.688,1.0,536.206,308.144,1.0,598.747,437.382,0.9990000128746033,650.703,556.417,0.9990000128746033,502.553,55.124,0.9990000128746033,542.763,121.073,0.9980000257492065,565.569,199.991,1.0
451,1230.972,696.268,1.0,1224.903,646.514,1.0,1224.397,607.975,1.0,1474.763,619.67,1.0,1455.829,663.561,1.0,1433.615,704.572,1.0,536.388,308.144,1.0,599.058,437.382,1.0,650.833,556.379,0.9990000128746033,502.126,55.025,0.9990000128746033,542.763,121.073,0.9980000257492065,565.543,199.917,1.0
452,1230.972,696.186,1.0,1225.06,646.464,1.0,1224.421,607.945,1.0,1474.763,619.665,1.0,1455.926,663.523,1.0,1433.615,704.567,1.0,536.399,308.144,1.0,598.747,437.016,1.0,650.833,556.379,0.9959999918937683,501.859,54.548,0.9990000128746033,542.763,120.992,0.9980000257492065,565.539,199.894,1.0
453,1231.244,696.178,1.0,1225.163,646.339,1.0,1224.421,607.945,1.0,1474.763,619.492,1.0,1455.829,662.478,1.0,1433.615,704.562,1.0,536.665,308.055,1.0,598.409,436.725,1.0,650.527,556.417,0.9940000176429749,501.825,54.497,0.9990000128746033,542.763,120.801,0.996999979019165,565.329,199.894,1.0
454,1231.244,696.046,1.0,1225.208,646.315,1.0,1224.397,607.873,1.0,1474.998,619.345,1.0,1455.87,662.111,1.0,1434.123,704.014,1.0,537.294,308.055,1.0,598.072,435.686,1.0,650.527,556.54,0.996999979019165,501.457,54.235,1.0,542.763,120.801,0.9980000257492065,565.281,199.616,1.0
455,1231.662,695.988,1.0,1225.24,646.299,1.0,1224.074,607.218,1.0,1475.049,619.091,1.0,1455.882,661.903,1.0,1434.192,704.006,1.0,539.357,308.055,1.0,595.851,434.819,1.0,649.737,556.709,0.9950000047683716,501.443,54.137,0.9990000128746033,542.873,120.801,0.996999979019165,565.281,199.525,1.0
456,1231.987,695.988,1.0,1225.406,646.299,1.0,1223.85,606.747,1.0,1475.172,618.93,1.0,1455.87,661.903,1.0,1434.273,704.006,1.0,539.826,308.339,1.0,595.851,434.124,1.0,645.217,556.75,0.996999979019165,501.443,54.137,0.9990000128746033,542.912,120.837,0.996999979019165,565.273,199.525,1.0
457,1231.987,695.988,1.0,1225.563,646.299,1.0,1223.839,606.475,1.0,1475.049,618.93,1.0,1455.729,661.903,1.0,1434.273,704.014,1.0,539.826,308.416,1.0,594.807,434.373,1.0,645.217,556.75,0.996999979019165,501.41,54.235,0.9990000128746033,542.925,120.924,0.9980000257492065,565.281,199.41,1.0
458,1231.987,695.988,1.0,1226.039,651.106,1.0,1223.542,606.19,1.0,1475.049,618.93,1.0,1455.729,662.371,1.0,1434.298,704.079,1.0,539.826,308.437,1.0,594.14,433.535,1.0,649.737,556.793,0.9950000047683716,501.306,54.873,0.9990000128746033,542.986,121.224,0.9980000257492065,565.291,199.41,1.0
459,1231.679,695.988,1.0,1226.049,651.212,1.0,1223.472,606.099,1.0,1474.519,619.078,1.0,1455.612,662.598,1.0,1434.298,704.146,1.0,539.698,308.464,1.0,594.657,433.28,0.9980000257492065,649.949,556.793,0.996999979019165,501.284,54.873,0.9990000128746033,543.012,121.907,0.9980000257492065,565.313,199.509,1.0
460,1231.645,695.971,1.0,1226.049,651.212,1.0,1223.406,605.897,1.0,1474.219,619.205,1.0,1455.568,662.598,1.0,1434.199,704.146,1.0,539.694,308.464,1.0,593.951,433.21,0.9990000128746033,649.949,556.793,0.9980000257492065,501.284,54.873,0.9990000128746033,543.166,122.035,0.9980000257492065,565.389,199.509,1.0
461,1231.311,695.968,1.0,1226.049,651.106,1.0,1223.406,605.798,1.0,1474.173,619.205,1.0,1455.568,662.598,1.0,1434.199,704.427,1.0,539.417,308.464,1.0,593.896,429.994,0.9990000128746033,649.949,556.991,0.996999979019165,501.284,54.873,0.9990000128746033,543.204,122.12,0.9980000257492065,565.389,199.509,1.0
462,1231.281,695.946,1.0,1226.212,651.016,1.0,1223.417,605.7,1.0,1474.173,619.246,1.0,1455.568,662.356,1.0,1434.205,704.432,1.0,539.417,308.398,1.0,593.084,429.961,0.9990000128746033,649.866,557.016,0.9959999918937683,501.306,54.969,0.9990000128746033,543.204,122.375,0.9980000257492065,565.389,199.509,1.0
463,1231.281,695.882,1.0,1226.059,650.482,1.0,1223.417,605.644,1.0,1474.142,619.205,1.0,1455.611,662.194,1.0,1434.205,704.635,1.0,539.694,308.266,1.0,593.084,429.712,0.9990000128746033,645.58,557.396,0.9940000176429749,501.442,55.209,0.9990000128746033,543.204,122.612,0.9980000257492065,565.363,199.509,1.0
464,1231.104,695.858,1.0,1226.059,650.346,1.0,1223.417,605.434,1.0,1474.142,619.168,1.0,1455.611,662.194,1.0,1434.259,704.635,1.0,541.0,308.221,1.0,593.084,429.712,0.9990000128746033,645.58,557.396,0.9950000047683716,501.442,55.209,0.9990000128746033,543.204,122.617,0.9980000257492065,565.363,199.509,1.0
465,1231.281,695.652,1.0,1226.059,650.346,1.0,1223.472,605.322,1.0,1474.012,619.168,1.0,1455.677,662.205,1.0,1434.26,704.642,1.0,541.578,308.043,1.0,593.622,429.712,0.9990000128746033,645.276,557.396,0.9959999918937683,501.442,55.209,0.9990000128746033,543.131,122.732,0.9980000257492065,565.281,199.517,1.0
466,1231.354,695.634,1.0,1225.997,650.346,1.0,1223.472,605.147,1.0,1474.012,619.169,1.0,1455.677,662.217,1.0,1434.542,704.642,1.0,541.8,307.378,1.0,594.139,430.063,0.9990000128746033,645.276,557.366,0.9959999918937683,501.442,55.209,0.9990000128746033,543.131,122.869,0.9980000257492065,565.281,199.533,1.0
467,1231.354,695.634,1.0,1225.873,650.521,1.0,1223.602,605.14,1.0,1474.01,619.169,1.0,1455.867,662.205,1.0,1434.707,704.646,1.0,541.8,307.021,1.0,594.139,430.063,0.9990000128746033,645.141,557.366,0.9959999918937683,501.403,55.403,0.9990000128746033,543.131,122.994,0.9980000257492065,565.162,199.533,1.0
468,1231.245,695.652,1.0,1225.709,650.608,1.0,1223.636,605.073,1.0,1473.801,619.246,1.0,1455.867,662.217,1.0,1434.738,704.671,1.0,541.8,306.718,0.9990000128746033,593.883,430.063,0.9990000128746033,645.141,557.335,0.996999979019165,501.378,55.144,0.9990000128746033,543.131,122.994,0.9980000257492065,565.162,199.575,1.0
469,1231.336,695.634,1.0,1225.505,650.642,1.0,1223.694,605.073,1.0,1473.801,619.271,1.0,1455.872,662.309,1.0,1434.738,704.691,1.0,540.896,306.676,1.0,593.883,429.301,0.9990000128746033,644.789,557.366,0.996999979019165,501.403,55.326,0.9990000128746033,543.087,122.899,0.9980000257492065,565.162,199.575,1.0
470,1231.269,695.634,1.0,1225.505,650.657,1.0,1223.821,605.073,1.0,1473.834,619.379,1.0,1455.92,662.676,1.0,1434.738,704.737,1.0,540.896,306.386,1.0,593.883,429.301,0.9990000128746033,644.789,557.458,0.9959999918937683,501.447,55.453,0.9990000128746033,543.084,122.992,0.9980000257492065,565.105,199.575,1.0
471,1231.245,695.587,1.0,1225.505,650.762,1.0,1223.962,605.14,1.0,1473.834,619.403,1.0,1455.92,662.676,1.0,1434.772,704.737,1.0,540.896,306.266,1.0,593.717,429.19,0.9990000128746033,644.941,557.592,0.9980000257492065,501.595,55.453,0.9990000128746033,543.018,122.899,0.9980000257492065,565.105,199.575,1.0
472,1231.216,695.587,1.0,1225.546,650.762,1.0,1224.046,605.188,1.0,1473.967,619.514,1.0,1455.92,662.676,1.0,1434.772,704.737,1.0,541.448,306.386,1.0,593.663,429.19,0.9990000128746033,645.399,557.592,0.9980000257492065,501.607,55.575,0.9990000128746033,542.955,122.899,0.9980000257492065,565.112,199.694,1.0
473,1231.226,695.587,1.0,1225.651,650.762,1.0,1224.06,605.199,1.0,1474.083,619.514,1.0,1455.986,662.234,1.0,1434.696,704.487,1.0,541.57,306.266,1.0,593.462,428.913,0.9990000128746033,645.399,557.592,0.9980000257492065,501.607,55.575,0.9990000128746033,542.955,122.992,0.9980000257492065,565.105,199.704,1.0
474,1231.216,695.565,1.0,1225.711,650.71,1.0,1224.071,605.33,1.0,1474.136,619.529,1.0,1455.986,662.147,1.0,1434.696,704.429,1.0,541.57,306.158,1.0,593.462,427.725,0.9990000128746033,645.419,557.472,0.9980000257492065,501.595,55.575,0.9990000128746033,543.018,122.999,0.9980000257492065,565.045,199.859,1.0
475,1231.07,695.528,1.0,1225.713,650.652,1.0,1224.071,605.59,1.0,1474.136,619.575,1.0,1455.968,662.054,1.0,1434.712,704.385,1.0,541.57,306.158,1.0,593.062,427.209,0.9990000128746033,645.658,557.333,0.9980000257492065,501.466,55.488,0.9990000128746033,543.018,122.999,0.9980000257492065,564.939,199.883,1.0
476,1231.019,695.68,1.0,1225.713,650.652,1.0,1224.092,605.59,1.0,1474.136,619.584,1.0,1455.968,662.054,1.0,1434.688,704.385,1.0,540.926,306.407,1.0,593.062,426.925,0.9990000128746033,645.939,557.292,0.9980000257492065,501.397,55.48,0.9990000128746033,542.932,122.999,0.9980000257492065,564.939,199.859,1.0
477,1230.989,695.68,1.0,1225.722,650.652,1.0,1224.092,605.692,1.0,1474.034,619.584,1.0,1455.867,662.046,1.0,1434.688,704.385,1.0,540.793,306.534,1.0,592.973,426.925,0.9990000128746033,646.749,557.292,0.9980000257492065,501.397,55.48,0.9990000128746033,542.962,122.951,0.9980000257492065,564.939,199.859,1.0
478,1230.816,695.706,1.0,1225.902,650.651,1.0,1223.713,605.692,1.0,1473.998,619.584,1.0,1455.698,662.046,1.0,1434.712,704.385,1.0,540.66,306.78,1.0,592.973,427.209,0.9990000128746033,646.866,557.333,0.9980000257492065,501.466,55.48,0.9990000128746033,542.962,122.516,0.996999979019165,564.988,199.745,1.0
479,1230.816,695.706,1.0,1225.902,650.404,1.0,1223.668,605.856,1.0,1473.937,619.579,1.0,1455.68,661.947,1.0,1434.73,704.408,1.0,540.149,306.947,1.0,592.948,427.626,0.9990000128746033,646.935,557.378,0.9980000257492065,501.466,55.422,0.9990000128746033,542.962,122.359,0.9980000257492065,564.989,199.696,1.0
480,1230.805,695.79,1.0,1225.764,650.404,1.0,1223.668,606.025,1.0,1473.835,619.564,1.0,1455.532,661.842,1.0,1434.73,704.408,1.0,538.811,307.16,1.0,592.997,427.79,0.9990000128746033,647.099,557.378,0.9990000128746033,501.47,55.237,0.9990000128746033,542.962,122.359,0.996999979019165,564.989,199.58,1.0
481,1230.805,695.79,1.0,1225.764,650.404,1.0,1223.339,606.087,1.0,1473.937,619.407,1.0,1455.532,661.657,1.0,1434.73,704.432,1.0,538.125,307.236,1.0,592.997,428.219,0.9990000128746033,649.993,557.378,0.9990000128746033,501.533,55.393,0.9990000128746033,542.962,122.359,0.996999979019165,565.0,199.5,1.0
482,1230.805,695.769,1.0,1225.74,650.496,1.0,1223.124,606.513,1.0,1473.835,619.313,1.0,1455.516,661.657,1.0,1434.73,704.432,1.0,537.833,307.274,1.0,593.83,428.219,0.9990000128746033,650.309,557.378,0.9990000128746033,501.533,55.237,0.9990000128746033,542.914,122.802,0.9980000257492065,564.989,199.5,1.0
483,1230.879,695.769,1.0,1225.59,650.496,1.0,1223.124,606.63,1.0,1473.835,619.313,1.0,1455.516,661.657,1.0,1434.397,704.336,1.0,537.833,307.274,1.0,593.924,428.751,0.9990000128746033,650.563,557.307,0.9990000128746033,501.53,55.208,0.9990000128746033,542.889,122.927,0.9980000257492065,564.985,199.5,1.0
484,1230.879,695.806,1.0,1225.59,650.496,1.0,1223.339,606.691,1.0,1473.706,619.313,1.0,1455.532,661.657,1.0,1434.298,704.336,1.0,538.125,307.274,0.9990000128746033,594.153,428.919,0.9990000128746033,650.563,557.158,0.9980000257492065,501.53,55.208,0.9990000128746033,542.815,122.927,0.9980000257492065,564.985,199.5,1.0
485,1230.937,695.769,1.0,1225.74,650.496,1.0,1223.414,606.691,1.0,1473.634,619.286,1.0,1455.547,661.625,1.0,1434.397,704.31,1.0,537.943,307.274,0.9990000128746033,594.268,429.124,0.9980000257492065,650.563,557.113,0.9980000257492065,501.53,55.208,0.9990000128746033,542.806,122.802,0.9980000257492065,565.0,199.577,1.0
486,1230.937,695.769,1.0,1225.964,650.496,1.0,1223.453,606.912,1.0,1473.508,619.256,1.0,1455.547,661.7,1.0,1434.552,704.173,1.0,537.943,307.274,1.0,594.268,428.919,0.9990000128746033,650.423,557.113,0.9990000128746033,501.53,55.208,0.9990000128746033,542.783,122.722,0.9980000257492065,565.124,199.577,1.0
487,1230.937,695.806,1.0,1226.03,650.94,1.0,1223.755,606.912,1.0,1473.37,619.256,1.0,1455.567,661.82,1.0,1434.552,703.76,1.0,537.995,308.102,1.0,594.268,428.919,0.9990000128746033,650.421,557.098,0.996999979019165,501.53,55.34,0.9990000128746033,542.668,122.403,0.9980000257492065,565.124,199.571,1.0
488,1230.837,695.848,1.0,1226.052,651.403,1.0,1223.943,607.117,1.0,1473.37,619.169,1.0,1455.736,661.857,1.0,1434.552,703.76,1.0,538.185,308.142,1.0,594.168,428.701,0.9990000128746033,650.421,557.098,0.9980000257492065,501.442,55.657,0.9990000128746033,542.668,122.316,0.9980000257492065,565.124,199.571,1.0
489,1230.706,695.9,1.0,1226.052,651.403,1.0,1224.135,607.49,1.0,1473.508,619.163,1.0,1455.743,661.928,1.0,1434.588,703.751,1.0,537.995,308.142,1.0,594.904,428.701,0.9990000128746033,650.421,557.267,0.9990000128746033,501.593,55.8,0.9990000128746033,542.668,122.316,0.9980000257492065,565.133,199.75,1.0
490,1230.444,695.997,1.0,1226.03,651.403,1.0,1224.402,607.835,1.0,1473.529,619.071,1.0,1455.865,662.359,1.0,1434.588,703.751,1.0,537.995,308.142,1.0,594.904,428.701,0.9990000128746033,650.622,557.267,0.9980000257492065,501.693,55.805,0.9990000128746033,542.682,122.316,0.9980000257492065,565.133,199.814,1.0
491,1230.275,695.9,1.0,1226.03,651.181,1.0,1224.135,608.227,1.0,1473.551,619.071,1.0,1456.086,662.701,1.0,1434.642,703.885,1.0,536.618,307.51,1.0,594.904,429.257,0.9990000128746033,650.622,557.064,0.9990000128746033,502.369,56.438,0.9990000128746033,542.724,122.316,0.9980000257492065,565.133,199.834,1.0
492,1229.826,695.848,1.0,1225.791,650.729,1.0,1224.135,608.227,1.0,1473.551,619.037,1.0,1456.104,662.875,1.0,1434.774,703.982,1.0,536.486,307.433,1.0,595.179,429.613,0.9990000128746033,650.622,557.064,0.9990000128746033,502.395,56.438,0.9990000128746033,542.844,122.233,0.9980000257492065,565.198,199.93,1.0
493,1229.686,695.539,1.0,1224.893,649.237,1.0,1220.005,608.227,0.23999999463558197,1473.559,619.037,1.0,1456.104,662.905,1.0,1434.774,703.982,1.0,536.486,307.316,1.0,595.179,429.727,0.9990000128746033,650.381,556.745,0.9990000128746033,502.422,56.438,0.9990000128746033,542.745,122.233,0.9980000257492065,565.435,199.93,1.0
494,,,,,,,,,,1473.551,619.037,1.0,1456.107,662.993,1.0,1434.642,704.37,1.0,536.618,307.433,1.0,595.179,430.497,0.9980000257492065,650.373,556.667,0.9990000128746033,502.456,56.386,0.9990000128746033,542.792,122.196,0.9980000257492065,565.524,199.93,1.0
495,,,,,,,,,,1473.559,618.972,1.0,1456.251,662.993,1.0,1434.211,704.92,1.0,536.486,307.297,1.0,595.055,429.727,1.0,650.278,556.521,0.9980000257492065,502.469,56.292,0.9990000128746033,542.792,122.194,0.9980000257492065,565.524,199.898,1.0
496,,,,,,,,,,1473.585,618.897,1.0,1456.31,663.038,1.0,1434.177,704.985,1.0,536.436,307.297,1.0,593.817,429.727,0.9990000128746033,650.373,556.521,0.9959999918937683,502.474,56.263,0.9990000128746033,542.792,122.126,0.9980000257492065,565.557,199.898,1.0
497,,,,,,,,,,1474.136,618.878,1.0,1456.31,662.993,1.0,1434.176,705.128,1.0,536.309,307.602,1.0,593.817,429.727,0.9990000128746033,650.278,556.577,0.9980000257492065,502.546,56.093,0.9990000128746033,542.792,122.053,0.996999979019165,565.599,199.898,1.0
498,,,,,,,,,,1474.136,618.878,1.0,1456.31,662.993,1.0,1434.177,705.441,1.0,536.309,307.602,1.0,594.508,429.72,1.0,650.256,556.577,0.9990000128746033,502.573,55.858,0.9990000128746033,542.797,121.988,0.9980000257492065,565.599,199.933,1.0
499,,,,,,,,,,1474.136,618.972,1.0,1456.31,663.576,1.0,1434.177,705.47,1.0,536.309,307.297,1.0,594.508,429.72,0.9990000128746033,650.256,556.577,0.9980000257492065,502.738,55.854,0.9990000128746033,542.9,121.884,0.9980000257492065,565.675,200.013,1.0
500,,,,,,,,,,1474.136,619.013,1.0,1456.171,664.688,1.0,1434.541,705.47,1.0,537.308,307.01,1.0,595.263,429.72,1.0,649.776,556.849,0.9990000128746033,502.573,55.219,0.9990000128746033,543.182,121.206,0.996999979019165,566.945,200.329,1.0
501,,,,,,,,,,1474.3,619.078,1.0,1455.968,664.688,1.0,1434.541,705.441,1.0,537.308,307.01,1.0,596.0,429.72,0.9990000128746033,647.39,557.522,0.9980000257492065,502.573,55.219,0.9990000128746033,543.249,121.133,0.996999979019165,567.194,200.95,1.0
502,,,,,,,,,,1474.271,619.17,1.0,1455.854,664.688,1.0,1434.541,705.211,1.0,537.308,307.01,1.0,596.337,430.282,1.0,647.167,557.668,0.9980000257492065,501.995,55.203,0.9990000128746033,543.365,121.132,0.9980000257492065,567.209,200.975,1.0
503,,,,,,,,,,1474.271,619.078,1.0,1455.803,664.371,1.0,1434.541,705.097,1.0,537.308,307.151,1.0,597.836,430.369,1.0,646.968,557.774,0.9980000257492065,501.822,55.219,0.9990000128746033,543.365,121.133,0.9980000257492065,567.209,201.099,1.0
504,,,,,,,,,,1474.271,619.035,1.0,1455.637,664.136,1.0,1434.558,705.069,1.0,536.95,307.151,1.0,597.836,430.369,1.0,646.968,557.774,0.9990000128746033,501.667,55.392,0.9990000128746033,543.416,121.206,0.9980000257492065,567.34,201.13,1.0
505,,,,,,,,,,1473.904,619.035,1.0,1455.3,663.915,1.0,1435.629,704.856,1.0,536.842,307.151,0.9990000128746033,597.836,430.369,1.0,647.167,557.668,0.9990000128746033,501.393,55.829,0.9990000128746033,543.416,121.14,0.9990000128746033,567.34,201.388,1.0
506,,,,,,,,,,1473.904,618.917,1.0,1455.272,663.664,1.0,1435.629,704.839,1.0,536.842,306.994,0.9990000128746033,597.836,430.369,1.0,647.167,557.668,0.9980000257492065,501.371,55.83,0.9990000128746033,543.494,121.232,0.9980000257492065,567.459,201.388,1.0
507,,,,,,,,,,1473.904,618.87,1.0,1455.272,663.195,1.0,1435.718,704.784,1.0,537.142,306.774,1.0,596.697,429.065,1.0,650.306,557.012,0.9980000257492065,501.371,55.83,0.9990000128746033,544.371,121.244,0.996999979019165,567.459,201.419,1.0
508,,,,,,,,,,1473.953,618.87,1.0,1455.272,662.688,1.0,1435.753,704.784,1.0,536.842,306.774,1.0,596.697,429.065,1.0,650.306,557.012,0.9980000257492065,501.385,55.83,0.9990000128746033,544.557,121.785,0.9990000128746033,567.493,201.419,1.0
509,,,,,,,,,,1474.39,618.537,1.0,1455.283,662.658,1.0,1435.753,704.839,1.0,536.842,306.774,1.0,596.697,429.065,1.0,647.33,558.183,0.9990000128746033,500.993,55.83,0.9990000128746033,544.592,121.785,0.9990000128746033,567.544,201.525,1.0
510,,,,,,,,,,1474.39,618.537,1.0,1455.396,662.247,1.0,1435.753,704.839,1.0,536.11,306.991,0.9990000128746033,596.697,428.454,0.9990000128746033,647.33,558.183,0.9980000257492065,501.385,55.514,0.9990000128746033,544.592,121.785,0.9990000128746033,567.493,201.525,1.0
511,,,,,,,,,,1474.39,618.537,1.0,1455.398,662.244,1.0,1435.993,704.812,1.0,535.934,306.818,0.9990000128746033,596.595,428.454,1.0,650.423,557.029,0.9980000257492065,501.418,55.452,0.9990000128746033,544.557,121.718,0.9990000128746033,567.577,201.525,1.0
512,,,,,,,,,,1473.649,618.537,1.0,1455.626,661.143,1.0,1436.004,704.812,1.0,535.934,306.818,0.9990000128746033,594.293,428.454,1.0,650.691,557.294,0.9990000128746033,501.767,55.345,0.9990000128746033,543.262,121.645,0.9980000257492065,567.577,201.181,1.0
513,,,,,,,,,,1472.769,618.523,1.0,1455.788,661.04,1.0,1436.016,704.512,1.0,535.934,306.783,0.9990000128746033,593.443,428.454,1.0,651.188,557.029,0.9990000128746033,502.043,55.316,0.9990000128746033,543.118,121.224,0.9980000257492065,567.552,201.181,1.0
514,,,,,,,,,,1472.623,618.523,1.0,1455.844,660.904,1.0,1436.016,704.485,1.0,535.759,306.818,0.9990000128746033,592.963,428.222,1.0,651.188,557.029,0.9990000128746033,502.043,55.316,0.9990000128746033,543.06,121.224,0.9980000257492065,567.527,201.148,1.0
515,,,,,,,,,,1472.519,618.426,1.0,1455.788,660.904,1.0,1436.1,704.485,1.0,535.759,306.818,0.9990000128746033,592.928,427.328,1.0,650.94,557.029,0.9990000128746033,502.043,55.345,0.9990000128746033,543.06,121.224,0.9980000257492065,567.527,201.148,1.0
516,,,,,,,,,,1472.448,618.426,1.0,1455.788,661.04,1.0,1436.016,704.485,1.0,535.759,307.149,0.9990000128746033,592.905,427.328,1.0,650.793,557.165,0.9990000128746033,502.043,55.442,0.9990000128746033,543.06,121.215,0.9980000257492065,567.443,201.11,1.0
517,,,,,,,,,,1472.415,618.426,1.0,1455.755,661.858,1.0,1435.879,704.736,1.0,535.759,307.149,1.0,592.565,428.222,1.0,650.94,557.019,0.9980000257492065,501.925,55.442,0.9990000128746033,543.06,121.215,0.9980000257492065,567.443,201.058,1.0
518,,,,,,,,,,1472.087,618.495,1.0,1455.741,662.114,1.0,1435.767,704.736,1.0,536.541,307.149,0.9990000128746033,592.553,427.059,1.0,650.94,556.835,0.9980000257492065,501.786,55.442,1.0,543.064,121.039,0.9980000257492065,567.478,201.048,1.0
