scorer,DLC_resnet50_make_tea_multiNov11shuffle1_100000,DLC_resnet50_make_tea_multiNov11shuffle1_100000,DLC_resnet50_make_tea_multiNov11shuffle1_100000,DLC_resnet50_make_tea_multiNov11shuffle1_100000,DLC_resnet50_make_tea_multiNov11shuffle1_100000,DLC_resnet50_make_tea_multiNov11shuffle1_100000,DLC_resnet50_make_tea_multiNov11shuffle1_100000,DLC_resnet50_make_tea_multiNov11shuffle1_100000,DLC_resnet50_make_tea_multiNov11shuffle1_100000,DLC_resnet50_make_tea_multiNov11shuffle1_100000,DLC_resnet50_make_tea_multiNov11shuffle1_100000,DLC_resnet50_make_tea_multiNov11shuffle1_100000,DLC_resnet50_make_tea_multiNov11shuffle1_100000,DLC_resnet50_make_tea_multiNov11shuffle1_100000,DLC_resnet50_make_tea_multiNov11shuffle1_100000,DLC_resnet50_make_tea_multiNov11shuffle1_100000,DLC_resnet50_make_tea_multiNov11shuffle1_100000,DLC_resnet50_make_tea_multiNov11shuffle1_100000,DLC_resnet50_make_tea_multiNov11shuffle1_100000,DLC_resnet50_make_tea_multiNov11shuffle1_100000,DLC_resnet50_make_tea_multiNov11shuffle1_100000,DLC_resnet50_make_tea_multiNov11shuffle1_100000,DLC_resnet50_make_tea_multiNov11shuffle1_100000,DLC_resnet50_make_tea_multiNov11shuffle1_100000,DLC_resnet50_make_tea_multiNov11shuffle1_100000,DLC_resnet50_make_tea_multiNov11shuffle1_100000,DLC_resnet50_make_tea_multiNov11shuffle1_100000,DLC_resnet50_make_tea_multiNov11shuffle1_100000,DLC_resnet50_make_tea_multiNov11shuffle1_100000,DLC_resnet50_make_tea_multiNov11shuffle1_100000,DLC_resnet50_make_tea_multiNov11shuffle1_100000,DLC_resnet50_make_tea_multiNov11shuffle1_100000,DLC_resnet50_make_tea_multiNov11shuffle1_100000,DLC_resnet50_make_tea_multiNov11shuffle1_100000,DLC_resnet50_make_tea_multiNov11shuffle1_100000,DLC_resnet50_make_tea_multiNov11shuffle1_100000
454,1039.248,697.752,1.0,1041.97,651.188,1.0,1041.473,608.505,1.0,1265.349,619.93,1.0,1260.805,662.386,1.0,1245.035,704.498,1.0,344.09,305.012,0.9990000128746033,406.792,436.915,0.9729999899864197,468.388,556.676,0.9990000128746033,263.764,53.522,0.9990000128746033,312.804,115.968,0.9990000128746033,343.975,200.512,1.0
455,1039.248,697.752,1.0,1042.045,651.042,1.0,1041.318,607.604,1.0,1265.25,619.93,1.0,1260.76,662.386,1.0,1245.345,704.753,1.0,344.09,305.012,0.9990000128746033,406.792,436.915,0.9599999785423279,468.635,556.676,0.9980000257492065,263.608,53.203,0.9990000128746033,312.77,115.862,0.9990000128746033,343.744,200.512,1.0
456,1039.174,697.752,1.0,1042.045,650.944,1.0,1041.29,606.921,1.0,1265.25,619.897,1.0,1260.805,662.386,1.0,1245.361,704.871,1.0,344.09,302.178,0.9990000128746033,406.424,437.622,0.9879999756813049,468.388,556.676,0.9980000257492065,263.54,53.203,0.9990000128746033,312.718,115.676,0.9990000128746033,343.744,200.477,1.0
457,1038.905,697.978,1.0,1042.045,650.888,1.0,1040.886,606.861,1.0,1265.25,619.85,1.0,1260.817,662.386,1.0,1245.395,704.889,1.0,343.467,302.178,0.9990000128746033,406.792,437.622,0.9700000286102295,467.45,556.653,0.9980000257492065,263.54,53.496,0.9990000128746033,312.507,115.522,0.9990000128746033,343.744,200.512,1.0
458,1038.905,698.148,1.0,1042.033,650.801,1.0,1040.886,606.861,1.0,1265.25,619.85,1.0,1260.817,662.386,1.0,1245.582,704.938,1.0,343.346,301.921,0.9980000257492065,406.792,438.073,0.9710000157356262,468.388,556.702,0.996999979019165,263.608,53.496,0.9990000128746033,312.463,115.416,0.9990000128746033,343.812,200.607,1.0
459,1038.905,698.282,1.0,1042.033,650.801,1.0,1040.886,606.803,1.0,1265.191,619.638,1.0,1260.76,662.29,1.0,1245.582,705.014,1.0,343.346,301.896,0.9990000128746033,410.52,438.073,0.9490000009536743,468.635,556.653,0.996999979019165,263.834,53.578,0.9990000128746033,312.368,115.377,0.9990000128746033,343.889,200.768,1.0
460,1039.061,698.282,1.0,1041.919,650.715,1.0,1041.079,606.284,1.0,1265.08,619.368,1.0,1260.736,662.246,1.0,1245.582,705.031,1.0,343.346,301.896,0.9990000128746033,410.52,437.306,0.9639999866485596,468.087,556.489,0.996999979019165,263.834,53.827,0.9990000128746033,312.275,115.416,0.9990000128746033,343.889,200.768,1.0
461,1039.061,698.343,1.0,1042.033,650.598,1.0,1041.079,606.193,1.0,1265.08,619.275,1.0,1260.343,662.168,1.0,1245.574,705.137,1.0,343.443,301.375,0.9990000128746033,410.52,437.123,0.871999979019165,468.087,556.653,0.9950000047683716,263.944,53.827,0.9990000128746033,312.041,115.416,0.9990000128746033,343.877,200.768,1.0
462,1039.061,698.343,1.0,1042.097,650.598,1.0,1041.079,606.193,1.0,1265.08,619.275,1.0,1260.343,662.085,1.0,1245.353,705.172,1.0,343.54,301.336,0.9990000128746033,406.245,436.911,0.9639999866485596,468.087,557.203,0.9919999837875366,263.902,53.889,0.9990000128746033,311.994,115.468,0.9990000128746033,343.877,200.534,1.0
463,1038.831,698.36,1.0,1042.142,650.596,1.0,1040.825,606.193,1.0,1265.301,619.275,1.0,1260.289,662.168,1.0,1245.248,705.137,1.0,343.634,301.375,0.9990000128746033,406.245,436.911,0.9520000219345093,467.411,557.62,0.996999979019165,263.902,53.889,0.9990000128746033,311.994,115.689,0.9990000128746033,343.549,200.523,1.0
464,1038.692,698.281,1.0,1042.188,650.585,1.0,1040.825,606.062,1.0,1265.442,619.44,1.0,1260.343,662.183,1.0,1245.187,705.031,1.0,343.967,301.908,0.9990000128746033,405.916,436.911,0.9449999928474426,467.255,557.62,0.996999979019165,263.924,53.889,0.9990000128746033,311.994,115.719,0.9990000128746033,343.549,200.523,1.0
465,1038.68,698.281,1.0,1042.2,650.592,1.0,1040.825,605.949,1.0,1265.571,619.44,1.0,1260.343,662.183,1.0,1245.069,704.969,1.0,343.54,301.375,0.9990000128746033,405.916,436.911,0.9729999899864197,467.255,557.688,0.996999979019165,263.944,54.189,0.9990000128746033,311.994,115.719,0.9990000128746033,343.549,200.523,1.0
466,1038.646,698.131,1.0,1042.3,650.592,1.0,1040.753,605.949,1.0,1265.63,619.488,1.0,1260.324,662.443,1.0,1244.98,704.679,1.0,343.724,301.832,0.9990000128746033,410.048,436.635,0.9570000171661377,466.582,557.62,0.9959999918937683,264.012,54.29,0.9990000128746033,311.975,115.689,0.9990000128746033,343.765,200.558,1.0
467,1038.64,698.129,1.0,1042.403,650.539,1.0,1040.753,605.855,1.0,1265.983,619.488,1.0,1260.324,662.529,1.0,1244.771,704.311,1.0,343.724,301.832,0.9990000128746033,410.048,436.424,0.9509999752044678,466.335,557.569,0.9980000257492065,264.036,54.339,0.9990000128746033,311.995,115.668,0.9990000128746033,343.765,200.558,1.0
468,1038.56,698.05,1.0,1042.403,650.5,1.0,1040.753,605.855,1.0,1266.238,619.449,1.0,1260.332,662.529,1.0,1244.771,704.288,1.0,343.724,301.244,0.9990000128746033,410.048,436.424,0.9190000295639038,466.202,557.461,0.9959999918937683,264.036,54.339,0.9990000128746033,312.061,115.667,0.9990000128746033,343.765,200.585,1.0
469,1038.456,697.956,1.0,1042.463,650.5,1.0,1040.729,605.807,1.0,1266.238,619.449,1.0,1260.326,662.529,1.0,1244.672,704.288,1.0,343.724,301.244,0.9990000128746033,410.048,436.424,0.9490000009536743,465.117,557.461,0.9959999918937683,264.036,54.339,0.9990000128746033,311.975,115.343,0.9990000128746033,343.823,200.792,1.0
470,1038.456,697.948,1.0,1042.403,650.5,1.0,1040.688,605.849,1.0,1266.238,619.488,1.0,1260.332,662.529,1.0,1244.616,704.282,1.0,343.724,301.832,0.9990000128746033,410.157,436.78,0.9319999814033508,464.907,557.435,0.9950000047683716,264.029,54.339,0.9990000128746033,311.959,115.256,0.9990000128746033,343.705,200.803,1.0
471,1038.456,697.948,1.0,1042.401,650.5,1.0,1040.632,605.807,1.0,1266.314,619.5,1.0,1260.407,662.529,1.0,1244.491,704.26,1.0,343.311,302.102,0.9990000128746033,409.906,436.949,0.9480000138282776,464.666,557.33,0.9959999918937683,264.029,54.192,0.9980000257492065,311.959,115.256,0.9990000128746033,343.705,200.827,1.0
472,1038.456,697.814,1.0,1042.273,650.5,1.0,1040.632,605.807,1.0,1266.314,619.58,1.0,1260.407,662.67,1.0,1244.406,704.232,1.0,342.55,302.102,0.9990000128746033,410.001,437.321,0.9380000233650208,464.748,557.409,0.9959999918937683,263.757,54.051,0.9990000128746033,311.959,115.256,0.9990000128746033,343.727,200.827,1.0
473,1038.481,697.732,1.0,1042.273,650.382,1.0,1040.632,605.785,1.0,1266.23,619.639,1.0,1260.362,662.97,1.0,1244.383,704.26,1.0,342.425,302.367,0.9990000128746033,405.877,437.321,0.9419999718666077,464.748,557.409,0.9950000047683716,263.757,54.192,0.9990000128746033,311.956,115.209,0.9990000128746033,343.727,200.827,1.0
474,1038.759,697.732,1.0,1042.273,650.286,1.0,1040.945,605.736,1.0,1265.748,619.683,1.0,1260.515,663.223,1.0,1244.406,704.26,1.0,342.422,302.385,0.9990000128746033,405.654,437.321,0.9459999799728394,464.907,557.409,0.9950000047683716,263.844,54.031,0.9990000128746033,311.893,115.209,0.9990000128746033,343.705,200.143,1.0
475,1038.762,697.572,1.0,1042.273,650.286,1.0,1040.945,605.736,1.0,1265.658,619.683,1.0,1260.536,663.924,1.0,1244.406,704.276,1.0,342.415,302.537,0.9990000128746033,405.463,437.321,0.9440000057220459,465.474,557.658,0.996999979019165,264.062,53.919,0.9990000128746033,311.813,114.679,0.9990000128746033,343.652,200.143,1.0
476,1038.794,697.572,1.0,1042.413,650.286,1.0,1040.97,605.736,1.0,1265.658,619.773,1.0,1260.407,664.04,1.0,1244.29,704.276,1.0,342.415,302.385,0.9990000128746033,405.654,437.265,0.9409999847412109,465.475,557.744,0.996999979019165,264.013,53.919,0.9990000128746033,311.707,114.457,0.9990000128746033,343.609,200.143,1.0
477,1038.831,697.572,1.0,1042.413,650.756,1.0,1040.97,605.785,1.0,1265.571,619.778,1.0,1260.407,664.193,1.0,1244.263,704.276,1.0,342.415,302.385,0.9990000128746033,405.654,437.265,0.953000009059906,465.571,557.744,0.996999979019165,264.062,53.919,0.9990000128746033,311.699,114.453,0.9990000128746033,343.489,200.155,1.0
478,1038.831,697.736,1.0,1042.413,650.756,1.0,1041.121,605.803,1.0,1265.385,619.883,1.0,1260.433,664.486,1.0,1244.335,704.148,1.0,343.535,302.076,0.9990000128746033,405.655,437.378,0.9660000205039978,465.623,557.744,0.996999979019165,264.027,53.919,0.9990000128746033,311.617,114.453,0.9990000128746033,343.445,200.161,1.0
479,1039.068,697.736,1.0,1042.399,650.756,1.0,1041.121,605.921,1.0,1265.355,619.962,1.0,1260.407,664.486,1.0,1244.23,704.148,1.0,343.825,301.284,0.9990000128746033,405.655,437.524,0.9639999866485596,465.623,557.744,0.996999979019165,264.027,54.008,0.9990000128746033,311.617,114.453,0.9990000128746033,343.399,200.222,1.0
480,1039.133,697.818,1.0,1042.326,650.428,1.0,1041.121,606.07,1.0,1265.291,619.962,1.0,1260.407,664.193,1.0,1244.23,704.148,1.0,344.017,301.284,0.9990000128746033,405.655,437.524,0.9739999771118164,465.571,557.799,0.996999979019165,264.027,54.008,0.9990000128746033,311.617,114.601,0.9990000128746033,343.399,200.222,1.0
481,1039.133,697.82,1.0,1042.321,650.428,1.0,1040.895,606.07,1.0,1265.291,619.963,1.0,1260.403,664.193,1.0,1244.287,704.148,1.0,344.146,302.049,0.9990000128746033,405.655,437.524,0.9850000143051147,465.623,557.799,0.9959999918937683,264.027,53.888,0.9990000128746033,311.681,114.609,0.9990000128746033,343.358,200.222,1.0
482,1039.272,697.893,1.0,1042.321,650.428,1.0,1040.816,606.07,1.0,1265.321,620.049,1.0,1260.433,664.442,1.0,1244.335,704.166,1.0,344.205,302.076,0.9990000128746033,405.582,435.965,0.9879999756813049,465.968,557.799,0.996999979019165,264.015,54.008,0.9990000128746033,311.748,114.713,0.9990000128746033,343.358,200.194,1.0
483,1039.272,697.893,1.0,1041.96,650.428,1.0,1040.642,606.158,1.0,1265.291,620.223,1.0,1260.5,664.442,1.0,1244.287,704.196,1.0,344.205,302.103,0.9990000128746033,405.582,435.965,0.9810000061988831,466.644,557.69,0.9980000257492065,264.015,53.965,0.9990000128746033,311.748,114.879,0.9990000128746033,343.358,200.179,1.0
484,1039.243,697.906,1.0,1041.908,650.498,1.0,1040.642,606.197,1.0,1265.222,620.223,1.0,1260.529,664.442,1.0,1244.287,704.166,1.0,344.205,302.153,0.9990000128746033,406.213,435.665,0.9779999852180481,466.717,557.672,0.996999979019165,264.028,53.965,0.9990000128746033,311.748,115.124,0.9990000128746033,343.358,200.148,1.0
485,1039.243,697.893,1.0,1041.908,650.498,1.0,1040.642,606.255,1.0,1265.222,620.223,1.0,1260.53,664.442,1.0,1244.276,704.166,1.0,344.012,302.153,0.9980000257492065,410.13,435.173,0.9919999837875366,467.486,557.381,0.9950000047683716,264.015,53.965,0.9990000128746033,311.742,115.124,0.9990000128746033,343.324,200.148,1.0
486,1039.243,697.893,1.0,1041.96,650.604,1.0,1040.767,606.364,1.0,1265.155,620.178,1.0,1260.555,664.442,1.0,1244.276,704.266,1.0,343.608,302.303,0.9980000257492065,410.034,435.173,0.9890000224113464,467.486,557.343,0.9950000047683716,264.015,53.965,0.9990000128746033,311.734,115.197,0.9990000128746033,343.324,200.148,1.0
487,1039.064,697.979,1.0,1042.023,650.699,1.0,1040.845,606.566,1.0,1265.131,620.178,1.0,1260.666,664.557,1.0,1244.276,704.283,1.0,343.608,302.303,0.9990000128746033,410.034,436.098,0.9919999837875366,467.486,557.271,0.9950000047683716,263.96,53.965,0.9990000128746033,311.734,115.197,0.9990000128746033,343.324,200.032,1.0
488,1039.027,697.979,1.0,1042.023,650.699,1.0,1040.845,607.629,1.0,1265.155,620.178,1.0,1260.677,664.36,1.0,1244.414,704.294,1.0,344.012,302.303,0.9990000128746033,410.034,436.098,0.9890000224113464,468.157,557.074,0.9919999837875366,263.908,53.633,0.9990000128746033,311.734,115.197,0.9990000128746033,343.453,199.832,1.0
489,1038.85,698.076,1.0,1042.023,650.746,1.0,1040.845,607.841,1.0,1265.08,620.261,1.0,1260.683,664.36,1.0,1244.414,704.316,1.0,343.593,302.25,0.9990000128746033,410.034,436.098,0.996999979019165,468.202,557.074,0.9940000176429749,263.791,53.496,0.9990000128746033,312.091,115.289,0.9990000128746033,343.471,199.832,1.0
490,1038.788,698.076,1.0,1041.199,650.746,1.0,1040.912,608.336,1.0,1265.08,620.281,1.0,1260.798,664.525,1.0,1244.463,704.341,1.0,344.162,301.88,0.9990000128746033,410.034,436.532,0.9990000128746033,469.873,557.074,0.9929999709129333,263.82,53.496,0.9990000128746033,312.109,115.296,0.9990000128746033,343.784,199.988,1.0
491,1038.497,697.914,1.0,1040.225,650.676,1.0,1040.044,608.336,1.0,1265.019,620.35,1.0,1260.798,664.525,1.0,1244.49,704.316,1.0,344.342,301.702,0.9990000128746033,409.573,437.202,0.9940000176429749,469.987,557.111,0.9950000047683716,263.82,53.356,0.9990000128746033,312.189,115.456,0.9990000128746033,343.895,199.988,1.0
492,1038.213,697.855,1.0,1039.54,649.137,1.0,1039.655,608.336,0.9990000128746033,1265.019,620.35,1.0,1260.798,664.36,1.0,1244.49,704.341,1.0,344.342,301.702,0.9990000128746033,409.573,437.303,0.9940000176429749,470.335,557.111,0.9959999918937683,263.82,53.294,0.9990000128746033,312.24,115.609,0.9990000128746033,343.895,199.954,1.0
493,,,,,,,,,,1265.019,620.37,1.0,1260.787,664.525,1.0,1244.561,704.341,1.0,344.342,301.622,0.9990000128746033,409.573,437.511,0.9860000014305115,469.987,557.233,0.9959999918937683,263.82,53.274,0.9990000128746033,312.275,115.993,0.9990000128746033,343.895,199.988,1.0
494,,,,,,,,,,1265.03,620.424,1.0,1260.727,664.563,1.0,1244.561,704.484,1.0,344.414,301.622,0.9990000128746033,406.888,437.511,0.9929999709129333,470.335,557.111,0.9980000257492065,263.969,53.2,0.9990000128746033,312.299,116.036,0.9990000128746033,343.978,199.954,1.0
495,,,,,,,,,,1265.1,620.424,1.0,1260.695,664.393,1.0,1244.49,704.484,1.0,344.52,301.622,0.9990000128746033,406.888,437.511,0.9679999947547913,470.729,557.111,0.996999979019165,263.969,53.2,0.9990000128746033,312.383,116.165,0.9990000128746033,344.111,199.858,1.0
496,,,,,,,,,,1265.1,620.312,1.0,1260.667,664.575,1.0,1244.473,704.561,1.0,344.52,300.996,0.9990000128746033,406.888,435.268,0.996999979019165,470.729,557.224,0.9980000257492065,263.745,53.2,0.9990000128746033,312.395,116.165,0.9990000128746033,344.127,199.858,1.0
497,,,,,,,,,,1265.1,619.89,1.0,1260.326,664.575,1.0,1244.448,704.561,1.0,344.414,300.996,0.9990000128746033,406.321,435.077,0.9940000176429749,470.458,557.224,0.9980000257492065,263.482,53.274,0.9990000128746033,312.404,116.165,0.9990000128746033,344.2,199.739,1.0
498,,,,,,,,,,1265.1,619.848,1.0,1259.968,664.643,1.0,1244.448,704.793,1.0,343.554,300.996,0.9980000257492065,407.368,434.87,0.9620000123977661,470.458,556.838,0.9929999709129333,263.028,53.276,0.9990000128746033,312.425,116.253,0.9990000128746033,344.2,199.739,1.0
499,,,,,,,,,,1264.877,619.666,1.0,1259.927,664.643,1.0,1244.473,704.799,1.0,343.272,301.113,0.9990000128746033,409.745,435.077,0.9860000014305115,470.458,556.838,0.9940000176429749,263.012,53.276,0.9990000128746033,312.425,116.308,0.9990000128746033,344.296,199.739,0.9990000128746033
500,,,,,,,,,,1264.816,619.567,1.0,1259.885,664.643,1.0,1245.68,705.096,1.0,338.124,303.982,0.9990000128746033,409.745,435.268,0.9869999885559082,470.458,556.541,0.9890000224113464,262.585,53.276,0.9990000128746033,314.324,116.321,0.9990000128746033,344.296,200.306,1.0
501,,,,,,,,,,1264.816,619.547,1.0,1259.746,664.899,1.0,1245.947,705.256,1.0,338.124,304.184,0.9990000128746033,409.745,435.934,0.9959999918937683,470.467,556.179,0.9950000047683716,262.585,53.242,0.9990000128746033,314.594,116.321,0.9990000128746033,344.296,200.702,1.0
502,,,,,,,,,,1265.071,619.389,1.0,1259.746,664.914,1.0,1245.947,705.303,1.0,338.124,304.184,0.9990000128746033,409.745,435.934,0.9919999837875366,470.467,556.179,0.9919999837875366,262.426,53.242,0.9990000128746033,314.73,116.764,0.9990000128746033,344.302,200.909,1.0
503,,,,,,,,,,1264.788,619.387,1.0,1259.705,664.914,1.0,1245.947,705.256,1.0,338.341,303.982,0.9990000128746033,409.745,435.934,0.996999979019165,470.467,556.118,0.996999979019165,262.426,53.242,0.9990000128746033,314.73,116.764,0.9990000128746033,344.296,200.909,1.0
504,,,,,,,,,,1264.984,619.272,1.0,1259.705,664.592,1.0,1245.665,705.2,1.0,338.463,303.911,0.9990000128746033,409.585,434.823,0.9909999966621399,470.246,556.179,0.9919999837875366,262.528,54.052,0.9990000128746033,314.73,116.621,0.9990000128746033,344.217,200.909,1.0
505,,,,,,,,,,1264.984,618.934,1.0,1259.64,664.837,1.0,1245.624,705.2,1.0,339.965,302.309,0.9990000128746033,408.227,434.823,0.9940000176429749,470.246,556.118,0.996999979019165,262.623,54.38,0.9990000128746033,314.639,116.621,0.9990000128746033,344.217,200.954,1.0
506,,,,,,,,,,1264.896,618.934,1.0,1259.686,664.837,1.0,1245.525,705.2,1.0,339.965,302.005,0.9990000128746033,408.227,434.726,0.9919999837875366,470.246,556.387,0.996999979019165,262.815,54.485,0.9990000128746033,314.639,116.633,0.9990000128746033,344.217,200.954,1.0
507,,,,,,,,,,1264.896,618.934,1.0,1259.705,664.837,1.0,1245.495,705.2,1.0,339.965,301.932,0.9990000128746033,409.25,434.823,0.9980000257492065,474.179,556.387,0.9980000257492065,262.843,54.49,0.9990000128746033,314.583,116.633,0.9990000128746033,344.165,200.954,1.0
508,,,,,,,,,,1264.916,619.104,1.0,1259.725,664.904,1.0,1245.428,705.362,1.0,338.726,301.867,0.9980000257492065,409.25,435.144,0.996999979019165,474.179,556.633,0.9959999918937683,262.843,54.68,0.9990000128746033,314.583,116.633,0.9990000128746033,344.01,201.127,1.0
509,,,,,,,,,,1264.896,619.191,1.0,1259.809,664.904,1.0,1245.458,705.367,1.0,338.726,301.867,0.9990000128746033,409.25,435.144,0.9980000257492065,474.268,556.633,0.9919999837875366,262.838,54.68,0.9990000128746033,314.583,116.633,0.9990000128746033,343.898,201.156,1.0
510,,,,,,,,,,1264.916,619.207,1.0,1259.809,664.904,1.0,1245.495,705.367,1.0,338.413,301.867,0.9980000257492065,409.286,434.88,0.9980000257492065,474.387,556.799,0.9950000047683716,262.838,54.68,0.9990000128746033,314.583,116.633,0.9990000128746033,344.01,201.127,1.0
511,,,,,,,,,,1264.916,619.207,1.0,1259.809,664.903,1.0,1245.495,705.362,1.0,338.413,302.293,0.9990000128746033,409.452,435.144,0.9980000257492065,474.268,557.134,0.9909999966621399,262.683,53.862,0.9990000128746033,314.24,116.556,0.9990000128746033,343.982,201.127,1.0
512,,,,,,,,,,1264.895,619.203,1.0,1259.451,663.648,1.0,1246.117,705.294,1.0,338.413,303.522,0.9990000128746033,409.452,435.418,0.9980000257492065,474.309,557.274,0.9980000257492065,262.611,53.47,0.9990000128746033,313.603,116.556,0.9990000128746033,343.982,199.984,1.0
513,,,,,,,,,,1264.811,619.191,1.0,1259.01,663.599,1.0,1246.152,705.236,1.0,338.939,303.522,0.9990000128746033,409.452,436.567,0.9950000047683716,474.425,557.274,0.9980000257492065,262.57,53.47,0.9990000128746033,313.597,116.556,0.9990000128746033,343.982,199.719,1.0
514,,,,,,,,,,1264.651,618.86,1.0,1258.989,662.979,1.0,1246.256,705.225,1.0,337.887,303.522,1.0,409.452,436.901,0.9869999885559082,474.425,557.274,0.9990000128746033,262.611,53.862,0.9990000128746033,313.597,116.953,0.9990000128746033,344.048,199.643,1.0
515,,,,,,,,,,1264.535,618.86,1.0,1258.919,662.979,1.0,1246.284,705.225,1.0,337.887,303.443,0.9990000128746033,408.738,436.971,0.9459999799728394,474.309,557.253,0.9990000128746033,262.611,54.07,0.9990000128746033,313.603,117.014,0.9990000128746033,343.982,199.719,1.0
516,,,,,,,,,,1264.514,619.099,1.0,1258.919,663.434,1.0,1246.256,705.279,1.0,336.96,303.514,0.9990000128746033,408.738,436.971,0.996999979019165,474.309,557.086,0.9990000128746033,262.57,54.07,0.9990000128746033,313.603,117.014,0.9990000128746033,344.048,199.719,1.0
517,,,,,,,,,,1264.403,619.099,1.0,1258.919,663.434,1.0,1246.256,705.279,1.0,336.92,303.514,0.9980000257492065,408.258,437.284,0.9940000176429749,474.176,556.73,0.9990000128746033,262.568,54.452,0.9990000128746033,313.597,117.76,0.9990000128746033,344.048,199.74,1.0
518,,,,,,,,,,1264.403,619.162,1.0,1258.859,663.507,1.0,1246.218,705.309,1.0,336.92,303.564,0.9980000257492065,408.258,437.535,0.996999979019165,474.176,556.73,0.9990000128746033,262.568,54.728,0.9990000128746033,313.597,117.76,0.9990000128746033,344.048,199.946,1.0
519,,,,,,,,,,1264.324,619.34,1.0,1258.859,663.791,1.0,1246.066,705.349,1.0,336.923,303.514,0.9980000257492065,407.928,437.535,0.9769999980926514,473.823,556.289,0.9990000128746033,262.399,54.07,0.9990000128746033,313.325,117.222,0.9990000128746033,343.956,200.243,1.0
520,,,,,,,,,,1264.324,619.34,1.0,1258.859,664.108,1.0,1245.931,705.573,1.0,336.923,303.514,0.9980000257492065,407.928,437.407,0.9879999756813049,474.176,556.289,0.9990000128746033,262.399,53.915,0.9990000128746033,313.115,116.996,0.9990000128746033,343.956,200.243,1.0
521,,,,,,,,,,1264.19,619.34,1.0,1258.913,664.108,1.0,1245.931,705.603,1.0,338.875,301.45,0.9980000257492065,407.928,437.407,0.9990000128746033,474.456,556.396,0.9990000128746033,262.399,54.66,0.9990000128746033,312.848,116.257,0.9990000128746033,343.915,200.243,1.0
522,,,,,,,,,,1264.378,619.191,1.0,1258.859,663.791,1.0,1245.784,705.603,1.0,339.819,301.401,0.9990000128746033,407.928,437.184,0.9980000257492065,474.794,556.558,0.9990000128746033,262.261,54.199,0.9990000128746033,312.841,116.165,0.9990000128746033,343.566,200.096,1.0
523,,,,,,,,,,1264.19,619.152,1.0,1258.82,663.69,1.0,1245.784,705.653,1.0,340.278,301.083,0.9990000128746033,407.928,437.184,0.996999979019165,474.456,556.558,0.9990000128746033,262.146,53.915,0.9990000128746033,312.804,116.165,0.9990000128746033,343.492,200.096,1.0
524,,,,,,,,,,1264.19,619.152,1.0,1258.913,663.69,1.0,1245.931,706.052,1.0,341.727,300.691,0.9990000128746033,407.329,437.184,0.9980000257492065,474.573,556.636,0.9990000128746033,262.146,54.199,0.9990000128746033,312.718,116.257,0.9990000128746033,343.427,200.096,1.0
525,,,,,,,,,,1264.108,619.152,1.0,1258.905,663.69,1.0,1245.93,705.795,1.0,341.933,300.691,0.9990000128746033,407.329,436.304,0.9980000257492065,474.573,556.636,0.9990000128746033,262.261,54.475,0.9990000128746033,312.718,116.271,0.9990000128746033,343.454,200.113,1.0
526,,,,,,,,,,1264.108,619.329,1.0,1258.752,664.468,1.0,1245.593,705.653,1.0,341.933,300.691,0.9990000128746033,407.329,436.944,0.9980000257492065,474.717,556.636,0.9990000128746033,262.354,54.199,0.9990000128746033,312.718,116.391,0.9990000128746033,343.492,200.113,1.0
