scorer,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000
315,1245.737,627.097,0.5339999794960022,1220.321,660.426,0.8230000138282776,1196.216,410.496,0.7770000100135803,1196.091,445.866,0.9369999766349792,1183.567,394.534,1.0,1181.473,432.067,1.0,1183.489,469.908,1.0,267.685,317.946,0.781000018119812,363.826,443.952,0.6660000085830688,427.738,567.596,0.9390000104904175,245.695,36.212,0.9890000224113464,,,,1050.994,186.288,0.949999988079071
316,1245.737,627.097,0.4050000011920929,1220.321,660.498,0.8529999852180481,1196.269,410.585,0.7440000176429749,1196.088,445.866,0.8880000114440918,1182.697,394.43,1.0,1181.254,432.067,1.0,1183.489,469.824,1.0,267.685,317.946,0.7879999876022339,363.826,437.399,0.6019999980926514,428.088,567.596,0.9319999814033508,249.483,41.522,0.9929999709129333,,,,1051.433,186.426,0.9490000009536743
317,1245.737,627.097,0.41999998688697815,1220.321,660.426,0.8460000157356262,1196.269,410.644,0.7879999876022339,1195.949,445.866,0.9079999923706055,1182.697,394.507,1.0,1181.254,431.817,1.0,1183.489,469.657,1.0,267.685,317.783,0.7549999952316284,363.8,437.283,0.7580000162124634,428.605,569.179,0.9509999752044678,250.276,42.003,0.996999979019165,287.315,107.121,0.703000009059906,1051.446,186.426,0.9509999752044678
318,1245.711,626.944,0.6940000057220459,1220.329,660.437,0.8180000185966492,1195.996,410.664,0.847000002861023,1195.949,446.243,0.9210000038146973,1182.697,394.43,1.0,1181.254,431.817,1.0,1182.965,469.657,1.0,267.694,317.554,0.8009999990463257,363.8,436.714,0.7239999771118164,428.986,569.179,0.9340000152587891,250.276,42.1,0.9980000257492065,287.315,104.632,0.9559999704360962,1051.446,186.229,0.9480000138282776
319,1245.711,626.932,0.5889999866485596,1220.432,660.437,0.8190000057220459,1195.974,410.664,0.8679999709129333,1195.949,446.303,0.9570000171661377,1182.84,394.29,1.0,1181.457,431.817,1.0,1182.965,469.613,1.0,267.607,317.53,0.7450000047683716,355.926,436.981,0.43799999356269836,434.193,569.179,0.9340000152587891,249.966,42.003,0.9980000257492065,287.315,102.231,0.9639999866485596,1051.754,186.229,0.921999990940094
320,1245.711,626.932,0.5669999718666077,1220.532,660.516,0.7889999747276306,1196.308,410.664,0.7139999866485596,1195.88,446.429,0.949999988079071,1183.299,394.29,1.0,1181.97,431.817,1.0,1182.965,469.613,1.0,267.607,317.467,0.7400000095367432,355.569,436.714,0.5580000281333923,434.193,569.344,0.9319999814033508,249.966,42.003,0.9980000257492065,292.235,102.231,0.9610000252723694,1052.437,180.28,0.9169999957084656
321,1245.711,626.944,0.5619999766349792,1220.532,660.531,0.777999997138977,1196.308,410.304,0.7260000109672546,1195.88,446.448,0.9629999995231628,1183.583,394.376,1.0,1182.053,431.246,1.0,1182.252,469.657,1.0,267.816,317.467,0.7860000133514404,347.991,436.689,0.5220000147819519,434.193,569.498,0.9319999814033508,250.276,42.303,0.9980000257492065,293.441,102.231,0.9480000138282776,1053.536,179.488,0.9459999799728394
322,1245.711,627.019,0.5979999899864197,1220.532,660.589,0.7549999952316284,1196.961,409.783,0.9459999799728394,1195.323,446.943,0.9570000171661377,1183.633,394.277,1.0,1182.243,431.154,0.9990000128746033,1183.466,470.56,1.0,267.816,317.467,0.8669999837875366,347.991,436.714,0.29899999499320984,429.702,569.635,0.9319999814033508,250.739,42.496,0.9980000257492065,293.641,102.231,0.9599999785423279,1053.536,178.646,0.9490000009536743
323,1251.624,627.557,0.6650000214576721,1220.566,660.594,0.7900000214576721,1196.961,409.783,0.9599999785423279,1195.262,446.943,0.9700000286102295,1183.773,394.376,1.0,1182.243,431.154,0.9990000128746033,1183.601,470.597,1.0,267.816,317.467,0.8349999785423279,340.082,436.981,0.39500001072883606,428.577,569.635,0.9430000185966492,250.822,42.738,0.9990000128746033,293.944,105.166,0.9449999928474426,1053.536,177.967,0.9649999737739563
324,1251.72,627.652,0.6690000295639038,1220.615,660.594,0.7979999780654907,1196.961,409.783,0.9129999876022339,1195.262,446.943,0.9649999737739563,1183.773,394.53,1.0,1182.053,431.154,1.0,1183.601,470.597,1.0,267.821,317.778,0.7820000052452087,340.111,443.768,0.5,428.577,569.635,0.9520000219345093,250.836,42.769,0.9990000128746033,294.414,105.865,0.9599999785423279,1053.396,177.491,0.9599999785423279
325,1251.737,627.668,0.5979999899864197,1220.615,660.594,0.7889999747276306,1196.943,409.937,0.9539999961853027,1195.323,446.795,0.9789999723434448,1183.773,394.62,1.0,1181.971,431.449,1.0,1183.681,470.56,1.0,267.861,317.778,0.8029999732971191,340.111,443.771,0.5370000004768372,428.499,569.327,0.9359999895095825,250.836,42.769,0.9990000128746033,294.644,106.188,0.9639999866485596,1053.396,174.853,0.9779999852180481
326,1251.757,627.668,0.6200000047683716,1220.615,660.633,0.8550000190734863,1196.155,410.429,0.6129999756813049,1195.966,446.428,0.9660000205039978,1183.337,394.602,1.0,1181.72,431.725,1.0,1183.681,470.116,1.0,267.861,317.778,0.8379999995231628,340.118,444.173,0.4099999964237213,428.228,569.241,0.9459999799728394,250.822,42.769,0.9990000128746033,294.644,106.188,0.9610000252723694,1051.65,174.853,0.9629999995231628
327,1251.757,627.668,0.5609999895095825,1220.665,660.633,0.8650000095367432,1195.579,410.695,0.6039999723434448,1195.966,446.302,0.9800000190734863,1183.31,394.634,1.0,1181.29,432.011,1.0,1183.681,469.835,1.0,267.861,317.535,0.7540000081062317,340.118,444.251,0.22599999606609344,428.394,569.241,0.9290000200271606,250.02,40.549,0.9980000257492065,294.414,106.188,0.9660000205039978,1051.619,174.853,0.968999981880188
328,1251.757,627.694,0.5479999780654907,1220.674,660.736,0.8510000109672546,1195.51,410.715,0.49799999594688416,1196.043,446.302,0.9649999737739563,1183.028,394.815,1.0,1181.22,432.02,1.0,1183.681,469.572,1.0,267.726,317.535,0.8379999995231628,340.279,444.251,0.24500000476837158,427.98,568.972,0.9290000200271606,249.26,40.549,0.9980000257492065,291.384,100.6,0.9819999933242798,331.527,193.171,0.9940000176429749
329,1251.737,627.694,0.4300000071525574,1220.751,660.872,0.8740000128746033,1195.498,411.334,0.46799999475479126,1195.966,446.305,0.9599999785423279,1183.028,394.815,1.0,1181.143,432.02,1.0,1183.995,469.503,1.0,267.718,317.535,0.8550000190734863,340.279,444.251,0.23800000548362732,427.98,568.31,0.9419999718666077,249.121,40.442,0.9980000257492065,291.384,100.6,0.9829999804496765,331.527,193.276,0.9950000047683716
330,1245.752,627.422,0.5230000019073486,1221.23,660.919,0.8510000109672546,1194.856,411.375,0.6140000224113464,1195.966,446.305,0.9800000190734863,1182.869,394.891,1.0,1181.143,432.574,1.0,1183.637,469.572,1.0,267.575,318.195,0.8519999980926514,340.176,444.204,0.3959999978542328,428.394,568.31,0.9729999899864197,249.116,40.442,0.9980000257492065,291.384,100.6,0.9800000190734863,331.467,193.276,0.9950000047683716
331,1245.64,627.313,0.49399998784065247,1221.253,661.058,0.8050000071525574,1156.152,413.203,0.15299999713897705,1196.057,446.556,0.921999990940094,1183.017,394.891,1.0,1181.22,433.237,1.0,1183.995,469.835,1.0,267.562,321.803,0.8169999718666077,340.176,443.804,0.37700000405311584,428.394,567.012,0.9390000104904175,249.015,40.222,0.9980000257492065,291.958,100.684,0.9819999933242798,331.467,193.276,0.9959999918937683
332,1245.752,627.285,0.6050000190734863,1221.255,661.114,0.8069999814033508,1156.152,413.203,0.3050000071525574,1196.057,449.617,0.9549999833106995,1182.132,394.625,1.0,1181.22,433.691,1.0,1183.995,470.519,1.0,267.516,321.939,0.8109999895095825,339.613,443.804,0.4449999928474426,428.48,566.745,0.9369999766349792,249.015,40.073,0.9980000257492065,291.965,100.684,0.9810000061988831,331.467,193.397,0.9950000047683716
333,1245.752,627.191,0.5879999995231628,1221.266,661.26,0.8109999895095825,1156.152,413.203,0.19499999284744263,1195.609,449.617,0.9779999852180481,1182.131,394.359,1.0,1181.323,433.691,1.0,1183.647,470.519,1.0,267.502,322.008,0.8130000233650208,339.613,443.948,0.49300000071525574,428.48,566.685,0.9290000200271606,249.015,40.073,0.9980000257492065,292.008,100.731,0.9819999933242798,331.467,193.403,0.9950000047683716
334,1245.773,627.099,0.6700000166893005,1221.266,661.445,0.7670000195503235,1156.222,413.108,0.16599999368190765,1189.55,449.617,0.9890000224113464,1181.727,394.359,1.0,1181.323,433.256,1.0,1183.625,470.519,1.0,267.4,321.939,0.8149999976158142,339.613,443.948,0.32499998807907104,427.741,566.545,0.9300000071525574,249.015,40.073,0.996999979019165,292.135,100.731,0.9810000061988831,331.467,193.71,0.9959999918937683
335,1245.973,626.861,0.6859999895095825,1221.255,661.445,0.8510000109672546,1194.671,411.461,0.3569999933242798,1189.55,447.6,0.9850000143051147,1181.727,394.351,1.0,1181.767,433.256,0.9990000128746033,1183.561,469.833,1.0,267.384,321.993,0.8500000238418579,339.861,443.948,0.2919999957084656,427.625,566.539,0.902999997138977,249.838,40.509,0.9980000257492065,292.995,101.163,0.9800000190734863,331.316,193.71,0.9959999918937683
336,1246.13,626.861,0.7609999775886536,1221.233,661.445,0.843999981880188,1194.766,411.343,0.2460000067949295,1189.55,447.6,0.9779999852180481,1181.727,394.243,1.0,1181.767,432.771,1.0,1183.034,469.423,1.0,267.325,321.939,0.8600000143051147,339.861,444.256,0.28299999237060547,427.741,566.545,0.8880000114440918,249.838,40.509,0.9980000257492065,292.995,101.163,0.9810000061988831,331.316,193.71,0.996999979019165
337,1246.13,626.84,0.7490000128746033,1221.008,661.354,0.843999981880188,1194.766,410.961,0.21899999678134918,1195.226,447.595,0.972000002861023,1181.992,394.243,1.0,1182.009,432.069,1.0,1182.918,469.236,1.0,267.325,321.993,0.8309999704360962,339.988,444.256,0.4320000112056732,427.741,566.685,0.8830000162124634,249.838,40.509,0.9980000257492065,292.995,101.243,0.9829999804496765,331.316,193.597,0.9959999918937683
338,1246.235,626.817,0.7210000157356262,1221.008,661.354,0.8429999947547913,1194.671,410.854,0.3240000009536743,1195.226,447.264,0.9819999933242798,1182.872,394.322,1.0,1181.767,432.122,0.9990000128746033,1182.918,469.22,1.0,267.4,321.993,0.890999972820282,339.995,444.256,0.2750000059604645,427.741,567.446,0.9229999780654907,249.7,40.424,0.9980000257492065,292.995,101.456,0.9789999723434448,331.316,193.82,0.9959999918937683
339,1246.13,626.812,0.7179999947547913,1221.006,661.306,0.847000002861023,1194.766,410.854,0.35899999737739563,1195.226,447.246,0.9860000014305115,1182.979,394.243,1.0,1181.767,431.873,1.0,1182.788,468.708,1.0,267.462,321.993,0.7139999866485596,339.995,444.081,0.5019999742507935,428.629,568.709,0.9259999990463257,249.7,40.102,0.9980000257492065,292.995,101.499,0.9810000061988831,331.192,193.82,0.9950000047683716
340,1246.006,626.707,0.781000018119812,1220.897,661.306,0.8009999990463257,1195.009,410.854,0.4490000009536743,1195.02,447.225,0.984000027179718,1183.12,393.919,1.0,1181.961,431.661,1.0,1182.788,468.708,1.0,267.462,318.116,0.8230000138282776,340.074,444.081,0.3659999966621399,428.629,569.453,0.9319999814033508,249.263,40.102,0.996999979019165,292.845,101.499,0.9810000061988831,331.014,193.852,0.9959999918937683
341,1245.882,626.707,0.7329999804496765,1220.897,661.193,0.8569999933242798,1203.93,411.4,0.4569999873638153,1194.666,447.225,0.9819999933242798,1183.305,393.919,1.0,1181.678,431.588,1.0,1183.088,468.708,1.0,267.462,318.037,0.7419999837875366,340.074,444.081,0.5429999828338623,428.127,568.709,0.9120000004768372,249.263,40.102,0.9980000257492065,292.845,101.655,0.9819999933242798,331.014,193.852,0.9959999918937683
342,1245.556,626.707,0.7329999804496765,1221.057,661.127,0.875,1203.93,411.4,0.3140000104904175,1194.189,447.229,0.9850000143051147,1183.416,393.735,1.0,1181.425,431.429,1.0,1185.16,468.987,1.0,267.449,318.037,0.7839999794960022,339.995,444.282,0.5329999923706055,427.951,567.446,0.9449999928474426,249.423,40.424,0.996999979019165,293.532,101.736,0.9819999933242798,331.002,193.852,0.9959999918937683
343,1245.556,626.96,0.6679999828338623,1221.057,661.026,0.8659999966621399,1203.93,411.4,0.32499998807907104,1189.493,447.229,0.9900000095367432,1183.416,393.735,1.0,1181.22,431.429,1.0,1185.215,468.987,1.0,267.386,318.009,0.753000020980835,340.176,444.131,0.3930000066757202,428.127,567.369,0.9449999928474426,249.263,40.147,0.996999979019165,292.732,101.736,0.9810000061988831,330.947,193.592,0.9950000047683716
344,1245.585,627.001,0.6340000033378601,1221.057,661.026,0.8220000267028809,1203.911,411.332,0.12999999523162842,1189.491,447.229,0.9890000224113464,1183.442,393.695,1.0,1181.22,431.429,1.0,1185.235,468.987,1.0,267.37,318.009,0.796999990940094,339.93,444.282,0.40799999237060547,428.127,567.369,0.9399999976158142,249.026,40.147,0.996999979019165,292.677,101.736,0.9800000190734863,330.916,192.725,0.9959999918937683
345,1245.556,627.081,0.6299999952316284,1221.058,661.019,0.8140000104904175,1194.988,411.145,0.16200000047683716,1189.491,447.229,0.9900000095367432,1183.416,393.735,1.0,1181.22,431.341,1.0,1185.215,468.987,1.0,267.368,317.813,0.7369999885559082,339.93,444.282,0.4390000104904175,428.265,567.339,0.9200000166893005,248.86,40.04,0.996999979019165,292.608,101.736,0.9789999723434448,330.703,192.683,0.9950000047683716
346,1245.526,627.091,0.5649999976158142,1221.057,661.019,0.7919999957084656,1194.953,410.818,0.42399999499320984,1189.493,447.356,0.9869999885559082,1183.237,393.735,1.0,1181.22,431.385,1.0,1185.215,468.987,1.0,267.267,317.813,0.7620000243186951,340.155,444.26,0.37400001287460327,428.569,567.339,0.9380000233650208,248.745,39.93,0.9959999918937683,291.901,101.609,0.9779999852180481,329.745,192.669,0.9940000176429749
347,1245.413,627.262,0.515999972820282,1221.05,661.019,0.8429999947547913,1194.953,410.335,0.5690000057220459,1189.538,447.421,0.9879999756813049,1182.559,393.579,1.0,1181.307,431.385,1.0,1185.235,469.024,1.0,267.251,317.813,0.7889999747276306,340.155,444.136,0.4099999964237213,434.341,566.998,0.9509999752044678,248.495,39.347,0.996999979019165,290.472,101.609,0.9769999980926514,329.373,192.408,0.9929999709129333
348,1245.413,627.262,0.5590000152587891,1221.05,661.067,0.8349999785423279,1194.953,410.335,0.6129999756813049,1189.844,447.324,0.9959999918937683,1182.526,393.579,1.0,1181.307,431.385,1.0,1185.235,469.359,1.0,267.222,317.877,0.8309999704360962,340.155,444.211,0.4480000138282776,434.341,567.629,0.9449999928474426,248.29,39.347,0.9959999918937683,290.307,101.533,0.9789999723434448,329.088,192.408,0.9940000176429749
349,1245.413,627.262,0.5640000104904175,1221.05,660.956,0.8220000267028809,1194.953,410.267,0.6060000061988831,1190.037,447.324,0.9950000047683716,1182.526,393.74,1.0,1181.307,431.341,0.9990000128746033,1185.507,469.359,1.0,267.222,318.031,0.7900000214576721,340.166,444.136,0.5019999742507935,434.341,568.328,0.9319999814033508,248.29,38.977,0.9959999918937683,290.307,101.533,0.9769999980926514,329.088,192.408,0.9940000176429749
350,1245.413,627.104,0.6430000066757202,1220.973,660.954,0.7879999876022339,1194.953,410.267,0.296999990940094,1190.037,447.324,0.9919999837875366,1182.549,393.764,1.0,1181.051,431.341,1.0,1185.507,469.359,1.0,267.222,318.031,0.7540000081062317,340.166,444.136,0.2370000034570694,428.758,569.139,0.921999990940094,248.29,38.977,0.9980000257492065,290.307,101.533,0.9769999980926514,329.088,192.423,0.9919999837875366
351,1245.4,621.875,0.9279999732971191,1220.973,660.954,0.859000027179718,1196.519,410.067,0.5889999866485596,1195.476,446.949,0.9879999756813049,1182.549,393.955,1.0,1180.654,431.341,1.0,1185.441,469.412,1.0,267.222,317.877,0.7559999823570251,340.174,444.211,0.515999972820282,428.758,569.139,0.9419999718666077,247.933,39.036,0.9959999918937683,290.095,101.533,0.9779999852180481,328.894,192.423,0.9940000176429749
352,1245.274,621.875,0.9649999737739563,1221.066,661.023,0.8849999904632568,1196.519,410.067,0.6309999823570251,1195.689,446.929,0.9819999933242798,1182.549,394.917,1.0,1180.654,431.883,1.0,1185.067,470.263,1.0,267.459,317.869,0.6579999923706055,340.248,444.294,0.3970000147819519,428.574,569.139,0.9459999799728394,247.933,39.289,0.996999979019165,290.066,101.034,0.9760000109672546,328.894,192.559,0.9929999709129333
353,1245.274,621.875,0.921999990940094,1220.86,660.876,0.8569999933242798,1196.519,410.002,0.777999997138977,1195.689,446.81,0.9900000095367432,1182.858,394.917,1.0,1180.654,431.596,1.0,1185.441,469.375,1.0,267.509,317.824,0.6320000290870667,347.828,444.299,0.20600000023841858,428.567,568.366,0.9700000286102295,247.933,39.289,0.9980000257492065,290.012,100.985,0.9779999852180481,329.004,192.559,0.9929999709129333
354,1245.274,621.94,0.8809999823570251,1220.86,660.783,0.859000027179718,1196.303,410.067,0.7149999737739563,1195.721,446.708,0.9900000095367432,1182.549,395.376,1.0,1180.647,431.883,1.0,1185.163,469.907,1.0,267.517,317.629,0.7260000109672546,356.157,451.97,0.4320000112056732,427.736,567.633,0.9559999704360962,247.933,39.402,0.996999979019165,290.012,100.985,0.9729999899864197,329.004,192.47,0.9940000176429749
355,1245.274,621.94,0.9110000133514404,1220.86,660.783,0.8209999799728394,1196.303,410.528,0.5640000104904175,1195.721,446.929,0.9660000205039978,1182.451,395.714,1.0,1180.647,431.9,1.0,1185.163,470.43,1.0,267.53,317.622,0.6759999990463257,364.042,451.941,0.2759999930858612,427.674,567.514,0.9559999704360962,247.939,39.531,0.9980000257492065,289.836,101.034,0.972000002861023,329.336,192.47,0.9929999709129333
356,1246.063,626.082,0.9120000004768372,1220.579,660.48,0.8410000205039978,1196.303,410.529,0.3610000014305115,1196.182,446.929,0.9900000095367432,1182.451,395.714,1.0,1181.175,431.883,1.0,1185.163,470.43,1.0,267.526,317.629,0.7149999737739563,371.902,451.941,0.2370000034570694,427.674,567.633,0.9419999718666077,248.131,39.531,0.9959999918937683,289.796,100.798,0.9739999771118164,329.4,192.702,0.9940000176429749
357,1246.063,626.082,0.8809999823570251,1220.53,660.455,0.8309999704360962,1196.303,410.762,0.6050000190734863,1196.377,447.169,0.9950000047683716,1182.853,394.305,1.0,1181.14,432.354,1.0,1185.163,470.43,1.0,267.527,317.629,0.7059999704360962,371.902,451.941,0.20600000023841858,427.674,567.514,0.9390000104904175,248.131,39.541,0.996999979019165,289.796,101.25,0.9750000238418579,329.47,192.47,0.9940000176429749
358,1244.883,621.842,0.8500000238418579,1220.497,660.45,0.8199999928474426,1196.046,411.081,0.38499999046325684,1196.377,447.238,0.9980000257492065,1182.853,394.688,1.0,1181.175,432.354,1.0,1185.163,470.875,1.0,267.526,317.93,0.7739999890327454,371.902,451.967,0.36000001430511475,427.984,567.368,0.9750000238418579,249.614,39.541,0.9959999918937683,290.114,101.492,0.9729999899864197,329.482,192.573,0.9940000176429749
359,1244.883,621.591,0.8270000219345093,1220.137,660.455,0.7760000228881836,1156.353,411.081,0.1589999943971634,1196.182,447.238,0.996999979019165,1182.96,394.024,1.0,1181.175,432.346,1.0,1185.089,470.875,1.0,267.527,318.12,0.7609999775886536,363.905,451.941,0.23899999260902405,429.264,567.145,0.9639999866485596,249.226,41.381,0.996999979019165,291.027,103.115,0.9750000238418579,329.482,192.573,0.9929999709129333
360,1245.074,621.538,0.8309999704360962,1220.137,660.455,0.8100000023841858,1156.192,413.005,0.10999999940395355,1196.031,447.169,0.996999979019165,1182.96,394.024,1.0,1181.14,432.339,1.0,1184.926,471.218,1.0,267.526,318.12,0.7850000262260437,356.004,444.615,0.2029999941587448,433.808,566.932,0.9259999990463257,248.131,41.381,0.9959999918937683,291.027,103.115,0.9779999852180481,329.488,192.537,0.9929999709129333
361,1245.074,621.538,0.8619999885559082,1220.137,660.562,0.828000009059906,1156.353,413.005,,,447.385,,1183.133,394.201,1.0,1180.963,432.339,1.0,1184.721,471.198,1.0,267.524,318.12,0.6869999766349792,356.004,444.615,0.3400000035762787,433.808,566.71,0.9459999799728394,249.226,41.381,0.996999979019165,291.157,103.24,0.9750000238418579,329.502,192.253,0.9929999709129333
362,1251.167,621.591,0.9470000267028809,1220.175,660.579,0.8339999914169312,1194.967,413.092,0.13099999725818634,1195.793,447.622,0.996999979019165,1183.152,394.318,1.0,1180.928,432.339,1.0,1184.701,471.198,1.0,267.494,317.93,0.765999972820282,356.004,444.486,0.1379999965429306,433.808,566.689,0.9649999737739563,249.226,41.349,0.996999979019165,291.157,103.296,0.968999981880188,329.502,192.197,0.9940000176429749
363,1251.167,621.698,0.843999981880188,1220.811,661.125,0.8209999799728394,1156.172,412.944,0.13899999856948853,1195.651,447.385,0.9950000047683716,1183.152,394.318,1.0,1180.928,432.346,1.0,1184.701,471.097,1.0,267.435,317.582,0.7099999785423279,339.539,436.773,0.29499998688697815,434.593,566.586,0.8949999809265137,246.387,40.494,0.9959999918937683,291.157,103.296,0.9750000238418579,329.488,192.194,0.9940000176429749
364,1251.167,621.758,0.8370000123977661,1220.857,661.25,0.8140000104904175,1194.967,411.312,0.11800000071525574,1195.574,447.622,0.9959999918937683,1183.172,394.38,1.0,1180.848,432.413,1.0,1184.701,471.198,1.0,267.435,316.313,0.421999990940094,339.735,436.773,0.49300000071525574,434.593,566.557,0.972000002861023,246.387,39.253,0.9959999918937683,291.274,102.309,0.9819999933242798,328.605,192.194,0.9950000047683716
